Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Keon Ellis,ES,24,SAC,36,4,419,41,98,0.418,28,77,0.364,13,21,0.619,0.561,11,17,0.647,14,34,48,46,19,14,19,52,121
Joel Embiid,P,29,PHI,34,34,1157,402,754,0.533,41,112,0.366,361,642,0.562,0.56,356,403,0.883,89,295,384,193,39,60,126,98,1201
Drew Eubanks,P,26,PHO,56,4,891,123,197,0.624,3,3,1.0,120,194,0.619,0.632,61,80,0.763,74,164,238,50,21,48,52,89,310
Tosan Evbuomwan,AL,22,TOT,6,0,90,7,18,0.389,3,9,0.333,4,9,0.444,0.472,0,0,,8,8,16,6,1,1,1,6,17
Dante Exum,BA,28,DAL,36,14,686,119,211,0.564,32,67,0.478,87,144,0.604,0.64,38,52,0.731,18,78,96,99,19,5,28,56,308
Bruno Fernando,P,25,ATL,25,1,294,48,86,0.558,0,3,0.0,48,83,0.578,0.558,26,42,0.619,30,58,88,16,10,16,18,43,122
Dorian Finney-Smith,AP,30,BRK,53,42,1486,174,408,0.426,102,271,0.376,72,137,0.526,0.551,19,28,0.679,91,161,252,83,38,31,47,122,469
Adam Flagler,ES,24,OKC,1,0,6,0,3,0.0,0,3,0.0,0,0,,0.0,0,0,,0,0,0,1,0,0,0,0,0
Malachi Flynn,BA,25,TOT,52,0,601,76,192,0.396,36,106,0.34,40,86,0.465,0.49,28,37,0.757,13,67,80,88,22,6,41,50,216
Simone Fontecchio,AL,28,TOT,60,39,1444,217,478,0.454,118,298,0.396,99,180,0.55,0.577,43,54,0.796,58,152,210,93,40,18,60,96,595
Jordan Ford,BA,25,SAC,6,0,22,4,7,0.571,2,3,0.667,2,4,0.5,0.714,2,2,1.0,0,2,2,2,0,0,1,0,12
Trent Forrest,ES,25,ATL,24,0,242,20,54,0.37,2,7,0.286,18,47,0.383,0.389,9,12,0.75,6,24,30,49,7,1,11,21,51
Evan Fournier,ES,31,TOT,12,0,206,31,84,0.369,17,55,0.309,14,29,0.483,0.47,13,15,0.867,3,21,24,14,12,2,9,19,92
De'Aaron Fox,BA,26,SAC,53,53,1896,525,1105,0.475,148,403,0.367,377,702,0.537,0.542,238,335,0.71,48,173,221,300,101,21,144,135,1436
Javon Freeman-Liberty,BA,24,TOR,4,0,23,5,10,0.5,1,3,0.333,4,7,0.571,0.55,4,5,0.8,1,3,4,1,0,0,0,0,15
Alex Fudge,AL,20,LAL,4,0,14,1,6,0.167,0,2,0.0,1,4,0.25,0.167,2,2,1.0,2,0,2,0,0,0,1,1,4
Markelle Fultz,BA,25,ORL,26,15,595,102,206,0.495,1,9,0.111,101,197,0.513,0.498,15,25,0.6,36,53,89,84,30,9,31,39,220
Daniel Gafford,,25,TOT,55,47,1364,241,350,0.689,0,0,,241,350,0.689,0.689,98,140,0.7,157,275,432,77,50,111,55,170,580
Danilo Gallinari,,35,TOT,39,0,548,73,169,0.432,27,83,0.325,46,86,0.535,0.512,74,86,0.86,18,80,98,50,10,5,17,42,247
Darius Garland,BA,24,CLE,38,38,1251,249,553,0.45,83,223,0.372,166,330,0.503,0.525,112,133,0.842,17,72,89,237,51,4,119,59,693
Usman Garuba,AP,21,GSW,3,0,8,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,0,1,1,1,0,0,2,0
Luka Garza,P,25,MIN,14,0,40,11,25,0.44,3,9,0.333,8,16,0.5,0.5,8,12,0.667,6,5,11,2,0,0,2,11,33
Kaiser Gates,AL,27,NOP,1,0,7,0,4,0.0,0,2,0.0,0,2,0.0,0.0,0,0,,0,1,1,0,0,0,0,0,0
Keyonte George,BA,20,UTA,56,25,1421,218,555,0.393,109,309,0.353,109,246,0.443,0.491,125,152,0.822,14,142,156,246,27,5,117,61,670
Paul George,AP,33,LAC,56,56,1898,435,952,0.457,184,464,0.397,251,488,0.514,0.554,184,208,0.885,30,270,300,197,87,22,114,156,1238
Taj Gibson,AP,38,NYK,16,1,165,7,23,0.304,0,6,0.0,7,17,0.412,0.304,2,2,1.0,10,18,28,9,2,6,5,28,16
Josh Giddey,ES,21,OKC,61,61,1508,281,617,0.455,58,176,0.33,223,441,0.506,0.502,71,86,0.826,81,285,366,268,42,34,124,80,691
Harry Giles,P,25,TOT,18,0,85,22,45,0.489,3,12,0.25,19,33,0.576,0.522,7,13,0.538,12,15,27,6,1,3,6,15,54
Shai Gilgeous-Alexander,BA,25,OKC,61,61,2102,671,1228,0.546,77,204,0.377,594,1024,0.58,0.578,481,545,0.883,53,288,341,394,130,58,133,155,1900
Anthony Gill,AP,31,WAS,32,0,173,23,50,0.46,3,13,0.231,20,37,0.541,0.49,15,20,0.75,14,25,39,14,7,6,15,12,64
Collin Gillespie,BA,24,DEN,19,0,161,23,45,0.511,11,24,0.458,12,21,0.571,0.633,5,8,0.625,1,11,12,16,10,0,10,18,62
Jacob Gilyard,BA,25,MEM,37,14,654,60,144,0.417,51,120,0.425,9,24,0.375,0.594,2,2,1.0,8,35,43,131,27,5,29,35,173
Rudy Gobert,P,31,MIN,60,60,2027,315,483,0.652,0,3,0.0,315,480,0.656,0.652,198,306,0.647,217,552,769,73,35,128,92,185,828
Jordan Goodwin,BA,25,TOT,45,4,706,91,240,0.379,27,95,0.284,64,145,0.441,0.435,29,39,0.744,50,93,143,102,33,15,39,50,238
Aaron Gordon,AP,28,DEN,56,56,1768,307,557,0.551,31,106,0.292,276,451,0.612,0.579,132,203,0.65,134,230,364,180,47,37,82,105,777
Eric Gordon,ES,35,PHO,51,24,1512,230,510,0.451,124,323,0.384,106,187,0.567,0.573,46,58,0.793,15,89,104,114,49,25,64,62,630
Devonte' Graham,BA,28,SAS,12,0,99,11,30,0.367,7,22,0.318,4,8,0.5,0.483,6,8,0.75,2,14,16,19,3,1,3,4,35
Jerami Grant,AP,29,POR,53,53,1795,378,836,0.452,110,272,0.404,268,564,0.475,0.518,252,309,0.816,37,152,189,150,43,34,114,117,1118
A.J. Green,ES,24,MIL,42,0,401,61,141,0.433,50,122,0.41,11,19,0.579,0.61,10,11,0.909,6,39,45,26,3,2,7,36,182
Danny Green,ES,36,PHI,2,0,18,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,0,2,2,1,1,0,0,1,0
Draymond Green,AP,33,GSW,37,34,973,127,252,0.504,39,87,0.448,88,165,0.533,0.581,45,59,0.763,46,213,259,216,27,34,88,110,338
Jalen Green,ES,21,HOU,62,62,1905,393,960,0.409,132,422,0.313,261,538,0.485,0.478,211,260,0.812,27,273,300,206,46,20,137,82,1129
Jeff Green,AP,37,HOU,59,5,966,113,242,0.467,27,88,0.307,86,154,0.558,0.523,98,121,0.81,34,91,125,51,10,26,40,82,351
Josh Green,ES,23,DAL,49,32,1340,164,336,0.488,69,169,0.408,95,167,0.569,0.591,33,50,0.66,35,128,163,118,42,8,55,98,430
AJ Griffin,AL,20,ATL,18,0,132,13,45,0.289,9,33,0.273,4,12,0.333,0.389,2,2,1.0,2,12,14,4,1,1,6,6,37
Quentin Grimes,ES,23,TOT,49,18,989,120,314,0.382,81,231,0.351,39,83,0.47,0.511,27,37,0.73,14,82,96,60,34,7,26,70,348
Mouhamadou Gueye,AP,25,TOR,2,0,10,1,4,0.25,0,0,,1,4,0.25,0.25,0,0,,3,2,5,0,0,3,0,2,2
Mouhamed Gueye,AP,21,ATL,2,0,4,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,0,1,0,0,1,0
Rui Hachimura,AP,25,LAL,50,21,1264,245,467,0.525,66,159,0.415,179,308,0.581,0.595,69,97,0.711,39,147,186,51,36,16,36,73,625
Ashton Hagans,BA,24,POR,11,1,175,15,36,0.417,2,9,0.222,13,27,0.481,0.444,7,9,0.778,6,16,22,30,7,6,18,25,39
Tyrese Haliburton,BA,23,IND,50,49,1597,374,778,0.481,148,391,0.379,226,387,0.584,0.576,142,167,0.85,30,161,191,567,53,33,114,47,1038
R.J. Hampton,BA,22,MIA,8,2,76,4,14,0.286,1,8,0.125,3,6,0.5,0.321,1,2,0.5,2,4,6,8,0,0,3,8,10
Tim Hardaway Jr.,AL,31,DAL,59,10,1699,329,806,0.408,176,490,0.359,153,316,0.484,0.517,126,144,0.875,19,188,207,98,29,5,57,89,960
James Harden,BA,34,LAC,56,56,1940,289,647,0.447,156,382,0.408,133,265,0.502,0.567,255,290,0.879,25,259,284,463,61,52,145,107,989
Jaden Hardy,ES,21,DAL,55,6,803,157,388,0.405,70,192,0.365,87,196,0.444,0.495,40,55,0.727,15,86,101,86,17,4,40,58,424
Ron Harper Jr.,AP,23,TOR,1,0,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,2,0
Gary Harris,ES,29,ORL,39,12,894,99,216,0.458,56,147,0.381,43,69,0.623,0.588,28,37,0.757,18,47,65,68,37,11,20,68,282
Joe Harris,ES,32,DET,16,0,170,14,39,0.359,10,30,0.333,4,9,0.444,0.487,1,2,0.5,3,10,13,10,3,2,4,19,39
Kevon Harris,ES,26,ORL,2,0,6,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,0,2,2,1,0,0,1,3,4
Tobias Harris,AP,31,PHI,56,56,1898,376,758,0.496,70,198,0.354,306,560,0.546,0.542,157,176,0.892,61,283,344,180,56,31,76,95,979
Shaquille Harrison,ES,30,MEM,3,0,6,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,2,2,0,0,1,0,0,2
Josh Hart,AL,28,NYK,61,22,1917,204,481,0.424,66,201,0.328,138,280,0.493,0.493,61,80,0.763,86,379,465,217,52,20,82,118,535
Isaiah Hartenstein,P,25,NYK,56,30,1404,154,255,0.604,1,3,0.333,153,252,0.607,0.606,79,109,0.725,186,284,470,121,61,60,65,156,388
Sam Hauser,AL,26,BOS,60,6,1257,163,365,0.447,131,315,0.416,32,50,0.64,0.626,15,17,0.882,36,168,204,55,23,16,28,80,472
Jordan Hawkins,ES,21,NOP,55,10,1075,167,428,0.39,104,281,0.37,63,147,0.429,0.512,64,75,0.853,28,113,141,65,17,6,38,68,502
Jaxson Hayes,P,23,LAL,53,3,600,83,121,0.686,0,8,0.0,83,113,0.735,0.686,29,49,0.592,46,90,136,24,26,22,25,86,195
Killian Hayes,BA,22,DET,42,31,1008,117,283,0.413,22,74,0.297,95,209,0.455,0.452,33,50,0.66,11,108,119,205,36,20,51,75,289
Gordon Hayward,AL,33,TOT,33,25,918,149,328,0.454,23,63,0.365,126,265,0.475,0.489,68,89,0.764,31,111,142,123,30,12,54,50,389
Scoot Henderson,BA,19,POR,43,16,1160,190,506,0.375,52,168,0.31,138,338,0.408,0.427,121,148,0.818,38,89,127,202,24,10,127,129,553
Taylor Hendricks,AP,20,UTA,23,6,401,51,116,0.44,23,68,0.338,28,48,0.583,0.539,9,11,0.818,27,64,91,13,14,13,17,40,134
Tyler Herro,ES,24,MIA,36,36,1209,283,648,0.437,117,293,0.399,166,355,0.468,0.527,66,79,0.835,18,173,191,158,29,3,77,51,749
Buddy Hield,,31,TOT,64,40,1732,297,675,0.44,178,454,0.392,119,221,0.538,0.572,36,42,0.857,41,167,208,201,58,34,82,136,808
Haywood Highsmith,AP,27,MIA,45,24,932,96,222,0.432,49,133,0.368,47,89,0.528,0.543,21,26,0.808,39,88,127,44,42,25,26,88,262
Nate Hinton,ES,24,HOU,11,0,58,10,20,0.5,7,11,0.636,3,9,0.333,0.675,4,5,0.8,3,9,12,6,2,2,2,10,31
D'Moi Hodge,ES,25,LAL,7,0,41,5,15,0.333,3,12,0.25,2,3,0.667,0.433,1,2,0.5,0,0,0,5,1,1,1,4,14
Aaron Holiday,BA,27,HOU,59,1,987,143,316,0.453,70,169,0.414,73,147,0.497,0.563,40,45,0.889,16,83,99,107,30,5,45,92,396
Jrue Holiday,BA,33,BOS,56,56,1854,275,571,0.482,114,256,0.445,161,315,0.511,0.581,56,68,0.824,73,243,316,271,49,41,104,92,720
Justin Holiday,ES,34,DEN,38,9,549,56,121,0.463,35,86,0.407,21,35,0.6,0.607,3,4,0.75,6,41,47,38,24,3,9,47,150
Richaun Holmes,,30,TOT,32,2,347,52,94,0.553,1,1,1.0,51,93,0.548,0.559,18,28,0.643,44,62,106,18,7,12,16,47,123
Chet Holmgren,P,21,OKC,62,62,1873,399,735,0.543,105,267,0.393,294,468,0.628,0.614,162,206,0.786,101,386,487,169,41,157,101,153,1065
Jalen Hood-Schifino,ES,20,LAL,21,0,109,10,45,0.222,2,15,0.133,8,30,0.267,0.244,12,20,0.6,2,11,13,8,3,2,9,13,34
Al Horford,P,37,BOS,51,23,1362,154,312,0.494,78,194,0.402,76,118,0.644,0.619,17,20,0.85,64,272,336,137,28,51,36,75,403
Talen Horton-Tucker,BA,23,UTA,40,11,795,145,361,0.402,45,136,0.331,100,225,0.444,0.464,72,90,0.8,20,83,103,153,36,15,55,74,407
Danuel House Jr.,AL,30,PHI,34,4,509,47,105,0.448,15,50,0.3,32,55,0.582,0.519,35,46,0.761,16,42,58,28,15,5,19,45,144
Caleb Houstan,AL,21,ORL,46,9,670,68,171,0.398,61,160,0.381,7,11,0.636,0.576,17,22,0.773,23,51,74,26,12,3,15,52,214
Jett Howard,AL,20,ORL,13,0,49,8,22,0.364,5,17,0.294,3,5,0.6,0.477,2,4,0.5,1,4,5,3,0,1,2,3,23
Kevin Huerter,ES,25,SAC,59,54,1478,241,535,0.45,120,325,0.369,121,210,0.576,0.563,36,47,0.766,37,175,212,155,38,21,49,125,638
Jay Huff,P,25,DEN,12,0,34,6,11,0.545,3,8,0.375,3,3,1.0,0.682,2,2,1.0,1,8,9,1,1,0,1,7,17
De'Andre Hunter,AL,26,ATL,38,24,1068,197,407,0.484,75,177,0.424,122,230,0.53,0.576,119,137,0.869,22,122,144,48,29,12,50,102,588
Matthew Hurt,AP,23,MEM,8,0,113,12,34,0.353,5,20,0.25,7,14,0.5,0.426,3,3,1.0,9,7,16,4,3,3,2,8,32
Bones Hyland,BA,23,LAC,23,2,303,50,140,0.357,21,72,0.292,29,68,0.426,0.432,10,12,0.833,3,16,19,44,10,2,26,30,131
Joe Ingles,AL,36,ORL,49,0,844,74,180,0.411,50,123,0.407,24,57,0.421,0.55,18,21,0.857,17,89,106,147,31,4,45,69,216
Brandon Ingram,AL,26,NOP,56,56,1857,452,918,0.492,79,220,0.359,373,698,0.534,0.535,232,288,0.806,40,240,280,325,45,33,147,128,1215
Kyrie Irving,ES,31,DAL,40,40,1373,389,794,0.49,120,286,0.42,269,508,0.53,0.565,129,144,0.896,31,174,205,201,48,18,65,75,1027
Jonathan Isaac,AP,26,ORL,42,1,620,96,196,0.49,21,68,0.309,75,128,0.586,0.543,46,65,0.708,52,125,177,19,30,47,22,44,259
Jaden Ivey,ES,21,DET,57,41,1592,300,680,0.441,84,251,0.335,216,429,0.503,0.503,174,233,0.747,69,130,199,208,39,33,134,161,858
Andre Jackson Jr.,ES,22,MIL,48,8,504,46,88,0.523,15,40,0.375,31,48,0.646,0.608,8,11,0.727,36,58,94,44,14,4,22,82,115
GG Jackson II,AP,19,MEM,30,1,621,114,271,0.421,49,134,0.366,65,137,0.474,0.511,55,78,0.705,31,75,106,22,14,17,32,34,332
Isaiah Jackson,P,22,IND,46,3,631,131,198,0.662,0,4,0.0,131,194,0.675,0.662,61,86,0.709,72,121,193,40,29,50,35,117,323
Jaren Jackson Jr.,P,24,MEM,55,55,1760,427,960,0.445,102,315,0.324,325,645,0.504,0.498,286,350,0.817,68,240,308,117,60,87,131,194,1242
Justin Jackson,AL,28,MIN,2,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
Reggie Jackson,BA,33,DEN,62,16,1407,254,570,0.446,75,212,0.354,179,358,0.5,0.511,52,67,0.776,23,101,124,237,34,9,79,113,635
Trayce Jackson-Davis,AP,23,GSW,48,3,632,138,198,0.697,0,0,,138,198,0.697,0.697,49,85,0.576,81,114,195,44,14,43,31,76,325
LeBron James,AP,39,LAL,56,56,1962,535,1013,0.528,122,301,0.405,413,712,0.58,0.588,223,301,0.741,47,348,395,448,71,33,180,65,1415
Jaime Jaquez Jr.,AL,22,MIA,55,17,1620,270,548,0.493,49,153,0.32,221,395,0.559,0.537,108,133,0.812,70,148,218,142,60,11,90,127,697
DaQuan Jeffries,ES,26,NYK,13,0,34,5,14,0.357,1,7,0.143,4,7,0.571,0.393,0,2,0.0,0,5,5,2,0,0,1,2,11
Trey Jemison,P,24,TOT,11,5,190,24,45,0.533,0,0,,24,45,0.533,0.533,7,9,0.778,18,26,44,8,4,11,11,34,55
Ty Jerome,ES,26,CLE,2,0,15,2,4,0.5,0,1,0.0,2,3,0.667,0.5,0,0,,1,0,1,3,0,0,1,2,4
Isaiah Joe,ES,24,OKC,58,0,1068,164,354,0.463,109,261,0.418,55,93,0.591,0.617,34,40,0.85,22,109,131,65,35,17,35,67,471
Cameron Johnson,AP,27,BRK,49,45,1359,243,537,0.453,120,303,0.396,123,234,0.526,0.564,68,88,0.773,50,166,216,122,41,13,48,92,674
Jalen Johnson,AL,22,ATL,48,45,1630,304,582,0.522,56,162,0.346,248,420,0.59,0.57,88,121,0.727,63,351,414,165,55,43,83,122,752
James Johnson,AP,36,IND,6,0,32,2,6,0.333,0,1,0.0,2,5,0.4,0.333,2,2,1.0,1,3,4,6,4,1,2,7,6
Keldon Johnson,AL,24,SAS,58,26,1717,333,741,0.449,103,301,0.342,230,440,0.523,0.519,148,189,0.783,79,236,315,173,46,18,88,132,917
Keon Johnson,ES,21,BRK,4,0,51,7,19,0.368,4,9,0.444,3,10,0.3,0.474,10,10,1.0,3,2,5,3,3,1,4,4,28
Keyontae Johnson,AL,23,OKC,9,0,66,5,16,0.313,1,3,0.333,4,13,0.308,0.344,0,0,,4,6,10,4,1,0,4,5,11
Nikola Jokić,P,28,DEN,60,60,2050,611,1055,0.579,64,183,0.35,547,872,0.627,0.609,270,330,0.818,172,566,738,549,72,55,179,154,1556
Colby Jones,ES,21,SAC,17,0,121,17,46,0.37,1,13,0.077,16,33,0.485,0.38,2,5,0.4,10,15,25,10,4,1,5,16,37
Damian Jones,P,28,CLE,26,0,161,18,33,0.545,2,7,0.286,16,26,0.615,0.576,10,11,0.909,10,25,35,12,3,11,9,17,48
Derrick Jones Jr.,AL,26,DAL,57,47,1367,187,382,0.49,68,191,0.356,119,191,0.623,0.579,72,100,0.72,62,139,201,55,41,39,51,93,514
Herbert Jones,AL,25,NOP,57,57,1671,233,452,0.515,89,204,0.436,144,248,0.581,0.614,98,115,0.852,62,144,206,140,74,44,67,166,653
Mason Jones,ES,25,SAC,1,0,13,0,3,0.0,0,2,0.0,0,1,0.0,0.0,1,2,0.5,1,3,4,4,0,0,0,0,1
Tre Jones,BA,24,SAS,57,28,1500,215,425,0.506,41,131,0.313,174,294,0.592,0.554,77,88,0.875,39,148,187,333,54,7,82,68,548
Tyus Jones,BA,27,WAS,62,62,1808,312,630,0.495,100,237,0.422,212,393,0.539,0.575,30,38,0.789,20,150,170,448,69,17,61,46,754
DeAndre Jordan,P,35,DEN,29,1,327,48,76,0.632,0,0,,48,76,0.632,0.632,22,49,0.449,48,84,132,20,5,13,19,48,118
Cory Joseph,BA,32,GSW,26,0,296,23,64,0.359,13,42,0.31,10,22,0.455,0.461,4,7,0.571,6,24,30,42,4,3,12,25,63
Nikola Jović,AP,20,MIA,27,19,465,59,134,0.44,32,71,0.451,27,63,0.429,0.56,15,28,0.536,18,92,110,51,12,8,25,49,165
Johnny Juzang,ES,22,UTA,5,0,49,5,17,0.294,2,12,0.167,3,5,0.6,0.353,0,0,,2,5,7,3,0,0,1,2,12
Luke Kennard,ES,27,MEM,32,15,799,115,250,0.46,88,191,0.461,27,59,0.458,0.636,38,43,0.884,9,80,89,97,15,1,37,34,356
Walker Kessler,P,22,UTA,51,17,1189,191,293,0.652,4,19,0.211,187,274,0.682,0.659,46,81,0.568,130,249,379,44,26,138,53,109,432
Braxton Key,AL,26,DEN,17,0,55,6,16,0.375,1,4,0.25,5,12,0.417,0.406,4,6,0.667,3,11,14,8,2,1,1,5,17
Corey Kispert,AL,24,WAS,60,3,1360,263,551,0.477,122,336,0.363,141,215,0.656,0.588,82,107,0.766,19,132,151,103,26,11,70,99,730
Maxi Kleber,P,32,DAL,25,7,550,43,101,0.426,20,61,0.328,23,40,0.575,0.525,19,29,0.655,17,70,87,42,8,16,20,51,125
Kevin Knox,AL,24,DET,31,11,560,86,186,0.462,31,94,0.33,55,92,0.598,0.546,20,22,0.909,18,57,75,23,13,7,22,50,223
John Konchar,AL,27,MEM,48,17,953,73,173,0.422,30,99,0.303,43,74,0.581,0.509,17,20,0.85,58,151,209,87,41,46,34,63,193
Furkan Korkmaz,ES,26,PHI,35,0,300,30,76,0.395,14,40,0.35,16,36,0.444,0.487,14,20,0.7,4,26,30,25,14,3,10,17,88
Luke Kornet,P,28,BOS,44,2,642,91,132,0.689,0,0,,91,132,0.689,0.689,31,35,0.886,78,90,168,37,16,43,17,61,213
Vit Krejci,BA,23,ATL,2,0,6,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0
Jonathan Kuminga,AP,21,GSW,60,34,1538,360,678,0.531,42,138,0.304,318,540,0.589,0.562,176,241,0.73,79,206,285,125,41,30,96,127,938
Kyle Kuzma,AP,28,WAS,60,60,1917,523,1132,0.462,140,407,0.344,383,725,0.528,0.524,149,193,0.772,59,332,391,245,30,42,156,129,1335
