Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jock Landale,P,28,HOU,36,0,322,31,82,0.378,2,19,0.105,29,63,0.46,0.39,19,24,0.792,47,38,85,22,9,13,12,35,83
Jake LaRavia,AP,22,MEM,18,0,286,40,108,0.37,12,51,0.235,28,57,0.491,0.426,26,34,0.765,22,35,57,17,7,6,15,33,118
Zach LaVine,ES,28,CHI,25,23,872,170,376,0.452,59,169,0.349,111,207,0.536,0.531,88,103,0.854,8,121,129,98,21,8,52,57,487
A.J. Lawson,ES,23,DAL,29,0,233,41,86,0.477,13,40,0.325,28,46,0.609,0.552,12,19,0.632,12,21,33,13,9,3,10,19,107
Saben Lee,BA,24,PHO,19,0,158,18,45,0.4,2,13,0.154,16,32,0.5,0.422,28,37,0.757,8,21,29,25,7,3,7,10,66
Alex Len,P,30,SAC,27,0,237,31,54,0.574,0,3,0.0,31,51,0.608,0.574,7,17,0.412,32,48,80,23,8,15,17,32,69
Kawhi Leonard,AL,32,LAC,56,56,1933,507,970,0.523,123,288,0.427,384,682,0.563,0.586,212,238,0.891,68,278,346,210,98,47,94,84,1349
Caris LeVert,ES,29,CLE,50,1,1394,255,615,0.415,83,252,0.329,172,363,0.474,0.482,105,139,0.755,27,165,192,237,47,23,77,88,698
Kira Lewis Jr.,BA,22,TOT,19,0,153,17,54,0.315,2,21,0.095,15,33,0.455,0.333,10,11,0.909,5,10,15,21,6,1,8,9,46
Maxwell Lewis,AL,21,LAL,22,0,74,3,12,0.25,1,3,0.333,2,9,0.222,0.292,0,0,,1,2,3,3,2,0,7,4,7
E.J. Liddell,AP,23,NOP,8,0,23,1,6,0.167,0,5,0.0,1,1,1.0,0.167,2,2,1.0,0,5,5,1,2,2,2,2,4
Damian Lillard,BA,33,MIL,58,58,2024,427,1009,0.423,173,494,0.35,254,515,0.493,0.509,391,422,0.927,30,220,250,388,61,12,151,103,1418
Nassir Little,AL,23,PHO,34,2,426,49,107,0.458,19,60,0.317,30,47,0.638,0.547,17,20,0.85,14,57,71,19,10,10,13,37,134
Dereck Lively II,P,19,DAL,44,42,1085,174,234,0.744,0,2,0.0,174,232,0.75,0.744,37,70,0.529,117,197,314,51,31,65,44,125,385
Isaiah Livers,AP,25,DET,23,6,469,40,116,0.345,22,77,0.286,18,39,0.462,0.44,12,18,0.667,15,33,48,25,13,5,16,43,114
Chris Livingston,AL,20,MIL,16,0,69,7,16,0.438,1,3,0.333,6,13,0.462,0.469,2,2,1.0,2,13,15,5,2,0,4,11,17
Kenneth Lofton Jr.,AP,21,TOT,17,0,108,15,43,0.349,3,12,0.25,12,31,0.387,0.384,8,15,0.533,2,16,18,14,3,3,8,15,41
Kevon Looney,P,27,GSW,61,36,1033,116,195,0.595,0,1,0.0,116,194,0.598,0.595,46,68,0.676,125,236,361,123,24,22,44,132,278
Brook Lopez,P,35,MIL,60,60,1869,282,593,0.476,108,312,0.346,174,281,0.619,0.567,83,101,0.822,90,232,322,100,37,158,54,148,755
Robin Lopez,P,35,MIL,16,2,65,7,19,0.368,2,8,0.25,5,11,0.455,0.421,2,2,1.0,3,2,5,4,1,3,2,7,18
Kevin Love,AP,35,MIA,47,5,822,135,305,0.443,74,212,0.349,61,93,0.656,0.564,81,104,0.779,50,242,292,105,16,9,38,85,425
Kyle Lowry,BA,37,TOT,43,38,1212,121,281,0.431,72,184,0.391,49,97,0.505,0.559,43,50,0.86,29,120,149,181,45,16,62,108,357
Seth Lundy,AL,23,ATL,9,0,52,4,17,0.235,3,13,0.231,1,4,0.25,0.324,3,4,0.75,1,6,7,0,0,0,1,6,14
Trey Lyles,AP,28,SAC,46,0,922,114,252,0.452,68,176,0.386,46,76,0.605,0.587,39,57,0.684,45,160,205,53,13,14,30,74,335
Théo Maledon,BA,22,TOT,17,1,213,20,70,0.286,5,30,0.167,15,40,0.375,0.321,14,15,0.933,4,20,24,28,7,0,18,21,59
Sandro Mamukelashvili,P,24,SAS,33,0,213,31,71,0.437,8,34,0.235,23,37,0.622,0.493,12,17,0.706,19,37,56,28,6,8,8,22,82
Terance Mann,ES,27,LAC,55,51,1388,173,351,0.493,50,151,0.331,123,200,0.615,0.564,51,64,0.797,69,121,190,98,28,11,34,103,447
Tre Mann,BA,22,TOT,24,11,454,68,148,0.459,25,61,0.41,43,87,0.494,0.544,16,20,0.8,9,72,81,72,21,0,26,25,177
Boban Marjanović,P,35,HOU,9,0,48,10,21,0.476,0,2,0.0,10,19,0.526,0.476,3,6,0.5,6,16,22,4,0,1,2,4,23
Lauri Markkanen,AP,26,UTA,51,51,1677,395,818,0.483,164,409,0.401,231,409,0.565,0.583,222,250,0.888,115,306,421,103,44,24,67,95,1176
Naji Marshall,AL,26,NOP,50,1,946,124,276,0.449,41,112,0.366,83,164,0.506,0.524,62,79,0.785,47,132,179,102,36,10,54,72,351
Caleb Martin,AL,28,MIA,44,19,1187,173,379,0.456,57,145,0.393,116,234,0.496,0.532,56,72,0.778,53,152,205,92,32,17,53,91,459
Cody Martin,AL,28,CHO,28,22,753,82,215,0.381,27,86,0.314,55,129,0.426,0.444,20,33,0.606,19,90,109,104,32,18,44,48,211
KJ Martin,AL,23,TOT,45,2,520,70,124,0.565,6,21,0.286,64,103,0.621,0.589,16,31,0.516,21,63,84,34,18,7,23,71,162
Garrison Mathews,ES,27,ATL,46,4,593,50,116,0.431,45,106,0.425,5,10,0.5,0.625,13,18,0.722,12,49,61,20,11,4,15,73,158
Bennedict Mathurin,AL,21,IND,59,19,1538,296,663,0.446,80,214,0.374,216,449,0.481,0.507,184,224,0.821,60,174,234,119,35,14,97,117,856
Wesley Matthews,ES,37,ATL,22,1,246,15,48,0.313,10,37,0.27,5,11,0.455,0.417,14,20,0.7,4,29,33,13,10,6,6,29,54
Tyrese Maxey,BA,23,PHI,55,55,2056,497,1108,0.449,168,445,0.378,329,663,0.496,0.524,269,309,0.871,31,175,206,345,56,27,94,121,1431
Skylar Mays,,26,TOT,31,5,419,62,156,0.397,16,54,0.296,46,102,0.451,0.449,13,17,0.765,10,32,42,83,17,4,19,25,153
Miles McBride,BA,23,NYK,49,5,722,117,270,0.433,60,152,0.395,57,118,0.483,0.544,22,27,0.815,15,37,52,67,30,5,18,63,316
CJ McCollum,BA,32,NOP,46,46,1443,311,681,0.457,155,367,0.422,156,314,0.497,0.57,81,102,0.794,26,172,198,205,48,34,70,96,858
T.J. McConnell,BA,31,IND,52,4,918,209,378,0.553,7,23,0.304,202,355,0.569,0.562,37,48,0.771,29,110,139,288,54,5,76,56,462
Jaden McDaniels,AL,23,MIN,52,51,1510,221,438,0.505,64,178,0.36,157,260,0.604,0.578,38,51,0.745,39,104,143,70,45,30,66,160,544
Jalen McDaniels,AL,26,TOR,35,0,300,35,107,0.327,11,54,0.204,24,53,0.453,0.379,14,20,0.7,9,33,42,17,11,3,18,30,95
Doug McDermott,AL,32,TOT,52,0,766,102,239,0.427,80,193,0.415,22,46,0.478,0.594,11,19,0.579,9,42,51,61,11,2,25,51,295
JaVale McGee,P,36,SAC,39,0,310,73,116,0.629,0,4,0.0,73,112,0.652,0.629,25,43,0.581,37,75,112,14,9,19,31,44,171
Bryce McGowens,ES,21,CHO,49,13,779,88,192,0.458,30,87,0.345,58,105,0.552,0.536,51,67,0.761,16,74,90,46,19,7,26,69,257
Jordan McLaughlin,BA,27,MIN,37,0,329,36,85,0.424,21,49,0.429,15,36,0.417,0.547,4,8,0.5,10,28,38,63,25,6,13,20,97
De'Anthony Melton,ES,25,PHI,36,33,1002,136,348,0.391,75,207,0.362,61,141,0.433,0.499,66,79,0.835,27,110,137,110,56,16,39,82,413
Nathan Mensah,P,25,CHO,25,0,307,12,28,0.429,0,0,,12,28,0.429,0.429,9,12,0.75,29,36,65,9,6,14,14,64,33
Sam Merrill,ES,27,CLE,44,1,710,116,275,0.422,102,242,0.421,14,33,0.424,0.607,12,13,0.923,17,69,86,67,15,1,12,48,346
Chimezie Metu,P,26,PHO,37,5,447,66,130,0.508,15,51,0.294,51,79,0.646,0.565,38,43,0.884,24,86,110,19,19,9,27,39,185
Vasilije Micić,BA,30,TOT,41,2,619,79,190,0.416,19,78,0.244,60,112,0.536,0.466,30,38,0.789,7,37,44,139,17,3,52,37,207
Khris Middleton,AL,32,MIL,43,43,1129,242,497,0.487,73,193,0.378,169,304,0.556,0.56,79,95,0.832,26,158,184,216,38,13,89,104,636
Brandon Miller,AL,21,CHO,55,49,1762,347,788,0.44,130,342,0.38,217,446,0.487,0.523,97,117,0.829,47,182,229,130,50,29,100,140,921
Jordan Miller,AL,24,LAC,5,0,21,4,6,0.667,1,1,1.0,3,5,0.6,0.75,2,2,1.0,2,2,4,0,0,0,1,2,11
Leonard Miller,AL,20,MIN,7,0,26,7,11,0.636,1,3,0.333,6,8,0.75,0.682,0,0,,1,9,10,3,1,1,1,3,15
Dariq Whitehead,AL,19,BRK,2,0,24,1,5,0.2,0,3,0.0,1,2,0.5,0.2,1,2,0.5,0,4,4,3,0,1,0,0,3
Patty Mills,BA,35,ATL,19,0,202,19,51,0.373,13,34,0.382,6,17,0.353,0.5,0,0,,5,15,20,14,9,1,8,17,51
Shake Milton,ES,27,TOT,42,0,554,75,186,0.403,17,62,0.274,58,124,0.468,0.449,38,47,0.809,14,55,69,56,18,6,31,47,205
Justin Minaya,AL,24,POR,20,0,161,7,28,0.25,4,19,0.211,3,9,0.333,0.321,3,6,0.5,10,11,21,8,5,5,5,11,21
Josh Minott,AL,21,MIN,21,0,62,10,21,0.476,1,6,0.167,9,15,0.6,0.5,12,14,0.857,3,9,12,3,3,3,2,7,33
Davion Mitchell,BA,25,SAC,51,4,686,84,187,0.449,32,94,0.34,52,93,0.559,0.535,20,27,0.741,8,46,54,87,11,3,29,64,220
Donovan Mitchell,ES,27,CLE,47,47,1679,454,961,0.472,159,428,0.371,295,533,0.553,0.555,248,288,0.861,42,212,254,290,85,24,137,106,1315
Evan Mobley,AP,22,CLE,38,38,1183,247,427,0.578,11,35,0.314,236,392,0.602,0.591,88,125,0.704,92,296,388,116,34,59,73,108,593
Isaiah Mobley,AP,24,CLE,3,0,14,2,4,0.5,1,2,0.5,1,2,0.5,0.625,0,0,,0,2,2,4,1,0,1,2,5
Malik Monk,ES,25,SAC,60,0,1566,332,736,0.451,134,357,0.375,198,379,0.522,0.542,135,167,0.808,22,149,171,317,38,36,127,123,933
Moses Moody,ES,21,GSW,47,8,826,142,304,0.467,50,143,0.35,92,161,0.571,0.549,49,63,0.778,48,95,143,37,32,19,32,56,383
Xavier Moon,ES,29,LAC,2,0,12,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,0,2,2,3,0,0,1,1,2
Taze Moore,ES,25,POR,3,0,10,3,5,0.6,0,2,0.0,3,3,1.0,0.6,0,0,,0,0,0,1,1,0,1,2,6
Wendell Moore Jr.,ES,22,MIN,14,0,44,5,10,0.5,0,4,0.0,5,6,0.833,0.5,0,0,,0,6,6,2,5,1,3,4,10
Ja Morant,BA,24,MEM,9,9,318,80,170,0.471,14,51,0.275,66,119,0.555,0.512,52,64,0.813,6,44,50,73,7,5,27,19,226
Marcus Morris,AP,34,PHI,37,7,637,90,205,0.439,36,90,0.4,54,115,0.47,0.527,31,36,0.861,18,91,109,26,13,11,19,61,247
Markieff Morris,AP,34,DAL,18,1,160,16,49,0.327,10,30,0.333,6,19,0.316,0.429,3,4,0.75,4,26,30,11,5,1,9,11,45
Monte Morris,BA,28,TOT,16,0,235,33,89,0.371,11,36,0.306,22,53,0.415,0.433,6,9,0.667,5,23,28,38,8,3,4,6,83
Trey Murphy III,AL,23,NOP,37,10,1000,169,385,0.439,105,279,0.376,64,106,0.604,0.575,64,85,0.753,24,131,155,67,32,19,16,46,507
Dejounte Murray,ES,27,ATL,59,59,2069,486,1051,0.462,131,371,0.353,355,680,0.522,0.525,165,204,0.809,43,269,312,337,76,19,136,99,1268
Jamal Murray,BA,26,DEN,46,46,1452,364,760,0.479,110,264,0.417,254,496,0.512,0.551,117,137,0.854,31,151,182,298,38,30,97,83,955
Keegan Murray,AL,23,SAC,57,57,1878,324,697,0.465,126,350,0.36,198,347,0.571,0.555,77,93,0.828,72,227,299,95,62,40,50,156,851
Kris Murray,AL,23,POR,41,8,665,70,173,0.405,23,84,0.274,47,89,0.528,0.471,18,29,0.621,37,65,102,38,35,8,26,48,181
Mike Muscala,P,32,TOT,38,6,520,50,139,0.36,28,88,0.318,22,51,0.431,0.46,17,24,0.708,32,75,107,32,8,12,18,44,145
Svi Mykhailiuk,AL,26,BOS,26,0,206,26,74,0.351,19,59,0.322,7,15,0.467,0.48,3,6,0.5,8,18,26,14,8,0,8,12,74
Larry Nance Jr.,P,31,NOP,44,0,808,93,158,0.589,20,47,0.426,73,111,0.658,0.652,28,39,0.718,65,162,227,69,40,17,39,67,234
Pete Nance,AP,23,CLE,2,0,4,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0
Andrew Nembhard,BA,24,IND,49,28,1157,189,383,0.493,41,114,0.36,148,269,0.55,0.547,30,38,0.789,28,66,94,211,48,4,80,95,449
Aaron Nesmith,AL,24,IND,54,29,1451,240,468,0.513,111,248,0.448,129,220,0.586,0.631,72,102,0.706,48,155,203,79,55,34,52,178,663
Georges Niang,AP,30,CLE,62,2,1326,198,457,0.433,103,285,0.361,95,172,0.552,0.546,37,45,0.822,19,199,218,74,17,12,49,142,536
Daishen Nix,BA,21,MIN,10,0,35,8,19,0.421,5,13,0.385,3,6,0.5,0.553,1,4,0.25,0,1,1,2,2,0,1,1,22
Zeke Nnaji,AP,23,DEN,47,0,459,55,128,0.43,5,21,0.238,50,107,0.467,0.449,39,55,0.709,55,48,103,26,12,31,27,67,154
Jaylen Nowell,ES,24,MEM,9,1,156,22,55,0.4,4,23,0.174,18,32,0.563,0.436,3,3,1.0,3,11,14,16,3,0,5,13,51
Markquis Nowell,ES,24,TOR,1,0,4,0,1,0.0,0,0,,0,1,0.0,0.0,2,2,1.0,2,0,2,2,1,0,0,0,2
Frank Ntilikina,BA,25,CHO,5,0,43,1,9,0.111,1,8,0.125,0,1,0.0,0.167,2,2,1.0,1,5,6,4,0,0,1,4,5
Jusuf Nurkić,P,29,PHO,58,58,1580,263,510,0.516,21,87,0.241,242,423,0.572,0.536,135,202,0.668,162,461,623,220,59,61,128,196,682
Jordan Nwora,AL,25,TOT,33,1,364,66,157,0.42,22,70,0.314,44,87,0.506,0.49,28,32,0.875,17,53,70,35,12,4,20,35,182
Royce O'Neale,AL,30,TOT,59,10,1487,160,412,0.388,123,330,0.373,37,82,0.451,0.538,21,31,0.677,46,236,282,172,47,36,59,142,464
Chuma Okeke,AL,25,ORL,37,8,392,38,101,0.376,23,74,0.311,15,27,0.556,0.49,2,5,0.4,18,55,73,18,8,7,12,19,101
Josh Okogie,ES,25,PHO,54,11,926,83,199,0.417,27,91,0.297,56,108,0.519,0.485,74,100,0.74,71,77,148,62,47,22,33,65,267
Onyeka Okongwu,P,23,ATL,53,8,1367,214,351,0.61,22,65,0.338,192,286,0.671,0.641,92,115,0.8,143,226,369,71,23,59,45,158,542
Isaac Okoro,AL,23,CLE,53,30,1406,187,373,0.501,65,163,0.399,122,210,0.581,0.588,75,109,0.688,55,104,159,107,46,28,41,104,514
Kelly Olynyk,P,32,TOT,60,9,1233,178,330,0.539,42,106,0.396,136,224,0.607,0.603,109,129,0.845,78,220,298,252,53,19,94,159,507
Eugene Omoruyi,AL,26,WAS,30,0,227,51,104,0.49,6,26,0.231,45,78,0.577,0.519,24,33,0.727,25,36,61,23,19,1,15,41,132
Cedi Osman,AL,28,SAS,62,1,1093,157,331,0.474,71,189,0.376,86,142,0.606,0.582,34,50,0.68,23,132,155,107,33,9,42,90,419
Kelly Oubre Jr.,AL,28,PHI,49,33,1427,261,579,0.451,68,223,0.305,193,356,0.542,0.509,115,153,0.752,63,158,221,59,57,26,52,146,705
Chris Paul,BA,38,GSW,37,11,995,118,280,0.421,53,142,0.373,65,138,0.471,0.516,38,46,0.826,11,127,138,263,49,3,45,65,327
Cameron Payne,BA,29,TOT,58,5,925,144,326,0.442,71,183,0.388,73,143,0.51,0.551,50,58,0.862,12,69,81,144,27,5,41,91,409
Gary Payton II,ES,31,GSW,27,0,424,68,126,0.54,14,40,0.35,54,86,0.628,0.595,9,14,0.643,33,48,81,26,29,10,16,44,159
Drew Peterson,AP,24,BOS,1,0,3,1,1,1.0,1,1,1.0,0,0,,1.5,0,0,,0,0,0,1,0,0,0,1,3
Filip Petrušev,P,23,TOT,3,0,10,1,2,0.5,0,0,,1,2,0.5,0.5,1,2,0.5,0,1,1,0,0,0,0,1,3
Julian Phillips,AL,20,CHI,36,0,274,28,65,0.431,9,31,0.29,19,34,0.559,0.5,10,16,0.625,10,22,32,13,4,6,9,36,75
Jalen Pickett,ES,24,DEN,20,0,107,12,30,0.4,7,22,0.318,5,8,0.625,0.517,3,4,0.75,1,10,11,14,3,0,7,11,34
Scotty Pippen Jr.,BA,23,MEM,8,4,181,28,59,0.475,13,23,0.565,15,36,0.417,0.585,15,21,0.714,8,19,27,36,8,4,15,21,84
Mason Plumlee,P,33,LAC,28,9,477,65,100,0.65,0,0,,65,100,0.65,0.65,48,72,0.667,42,122,164,33,10,12,21,46,178
Brandin Podziemski,ES,20,GSW,53,20,1418,203,450,0.451,66,180,0.367,137,270,0.507,0.524,38,62,0.613,81,226,307,205,44,10,67,94,510
Jakob Poeltl,P,28,TOR,50,50,1319,248,378,0.656,0,0,,248,378,0.656,0.656,59,107,0.551,146,283,429,127,35,76,77,149,555
Aleksej Pokusevski,AP,22,OKC,10,0,60,4,16,0.25,2,11,0.182,2,5,0.4,0.313,2,4,0.5,2,8,10,5,1,1,3,5,12
Jordan Poole,ES,24,WAS,60,52,1761,359,882,0.407,130,409,0.318,229,473,0.484,0.481,155,179,0.866,22,129,151,224,66,20,135,197,1003
Craig Porter Jr.,BA,23,CLE,38,5,519,95,187,0.508,7,23,0.304,88,164,0.537,0.527,35,49,0.714,18,72,90,98,19,12,35,33,232
Jontay Porter,AP,24,TOR,19,5,244,28,76,0.368,13,41,0.317,15,35,0.429,0.454,11,12,0.917,17,41,58,34,12,12,14,30,80
Michael Porter Jr.,AL,25,DEN,61,61,1945,391,814,0.48,169,427,0.396,222,387,0.574,0.584,64,78,0.821,82,354,436,90,30,44,69,116,1015
Otto Porter Jr.,AL,30,TOR,15,1,174,14,33,0.424,8,23,0.348,6,10,0.6,0.545,3,3,1.0,6,23,29,8,5,5,2,19,39
Bobby Portis,AP,28,MIL,63,1,1511,338,674,0.501,75,194,0.387,263,480,0.548,0.557,83,105,0.79,102,344,446,75,47,24,64,151,834
Kristaps Porziņģis,P,28,BOS,45,45,1335,306,583,0.525,87,230,0.378,219,353,0.62,0.599,217,252,0.861,73,239,312,88,28,83,71,124,916
Micah Potter,AP,25,UTA,2,0,7,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,4,4,0,0,0,0,0,0
Dwight Powell,P,32,DAL,51,8,736,67,95,0.705,1,2,0.5,66,93,0.71,0.711,60,83,0.723,81,101,182,75,23,19,28,100,195
Norman Powell,ES,30,LAC,60,1,1547,291,592,0.492,133,294,0.452,158,298,0.53,0.604,100,122,0.82,10,144,154,63,34,20,52,108,815
Jason Preston,BA,24,UTA,1,0,1,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,1,0,0
Joshua Primo,ES,21,LAC,2,0,10,1,3,0.333,0,1,0.0,1,2,0.5,0.333,0,0,,1,0,1,0,0,1,4,0,2
Taurean Prince,AP,29,LAL,61,49,1755,203,465,0.437,116,297,0.391,87,168,0.518,0.561,38,53,0.717,14,165,179,101,49,29,56,127,560
Payton Pritchard,BA,26,BOS,61,0,1245,179,405,0.442,103,270,0.381,76,135,0.563,0.569,30,37,0.811,53,141,194,165,27,6,41,78,491
Olivier-Maxence Prosper,AP,21,DAL,33,0,260,26,74,0.351,8,34,0.235,18,40,0.45,0.405,23,34,0.676,18,44,62,19,5,3,5,17,83
Trevelin Queen,ES,26,ORL,13,0,163,14,38,0.368,3,17,0.176,11,21,0.524,0.408,9,12,0.75,3,16,19,18,7,5,7,15,40
Neemias Queta,P,24,BOS,23,0,283,49,80,0.613,0,0,,49,80,0.613,0.613,15,20,0.75,44,58,102,11,10,14,9,45,113
Immanuel Quickley,,24,TOT,57,27,1608,313,722,0.434,144,352,0.409,169,370,0.457,0.533,150,177,0.847,14,185,199,238,38,8,71,95,920
Lester Quinones,ES,23,GSW,27,0,345,46,115,0.4,26,70,0.371,20,45,0.444,0.513,17,25,0.68,20,46,66,29,6,2,16,39,135
Jahmi'us Ramsey,ES,22,TOR,1,0,5,1,3,0.333,0,1,0.0,1,2,0.5,0.333,0,0,,1,1,2,1,0,0,0,0,2
Julius Randle,AP,29,NYK,46,46,1630,395,836,0.472,76,244,0.311,319,592,0.539,0.518,236,302,0.781,99,324,423,229,25,12,159,125,1102
Duop Reath,P,27,POR,47,15,851,165,346,0.477,64,175,0.366,101,171,0.591,0.569,50,71,0.704,72,109,181,50,25,28,39,120,444
Austin Reaves,ES,25,LAL,64,39,2015,353,717,0.492,115,307,0.375,238,410,0.58,0.573,183,211,0.867,43,215,258,355,56,14,137,118,1004
