Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Cam Reddish,AL,24,LAL,39,26,871,86,213,0.404,34,99,0.343,52,114,0.456,0.484,36,46,0.783,22,69,91,47,45,11,31,59,242
Paul Reed,P,24,PHI,62,23,1143,187,342,0.547,14,38,0.368,173,304,0.569,0.567,37,50,0.74,138,210,348,79,43,54,44,151,425
Naz Reid,P,24,MIN,62,0,1426,285,591,0.482,116,283,0.41,169,308,0.549,0.58,75,100,0.75,60,240,300,67,42,49,76,124,761
Jared Rhoden,ES,24,DET,6,0,42,6,11,0.545,1,4,0.25,5,7,0.714,0.591,2,2,1.0,1,4,5,4,0,2,3,4,15
Nick Richards,P,26,CHO,52,39,1358,201,291,0.691,0,1,0.0,201,290,0.693,0.691,111,152,0.73,136,277,413,43,18,66,57,138,513
Josh Richardson,ES,30,MIA,43,6,1103,154,347,0.444,66,190,0.347,88,157,0.561,0.539,51,54,0.944,18,103,121,105,24,14,36,76,425
Duncan Robinson,AL,29,MIA,56,24,1581,259,569,0.455,157,387,0.406,102,182,0.56,0.593,72,81,0.889,12,126,138,170,38,14,76,132,747
Jerome Robinson,ES,26,GSW,15,0,60,6,22,0.273,2,13,0.154,4,9,0.444,0.318,6,10,0.6,1,2,3,5,0,3,1,3,20
Mitchell Robinson,P,25,NYK,21,21,613,58,98,0.592,0,0,,58,98,0.592,0.592,14,38,0.368,112,104,216,15,32,27,21,40,130
Orlando Robinson,P,23,MIA,27,7,273,33,67,0.493,7,14,0.5,26,53,0.491,0.545,18,24,0.75,23,55,78,29,7,7,17,35,91
Jeremiah Robinson-Earl,AP,23,NOP,27,1,261,35,70,0.5,12,29,0.414,23,41,0.561,0.586,12,15,0.8,17,42,59,11,9,4,12,18,94
David Roddy,AP,22,TOT,54,13,1139,158,391,0.404,48,159,0.302,110,232,0.474,0.465,47,68,0.691,51,151,202,76,25,11,55,69,411
Ryan Rollins,BA,21,WAS,10,0,66,13,25,0.52,2,3,0.667,11,22,0.5,0.56,13,17,0.765,2,9,11,11,8,3,7,7,41
Derrick Rose,BA,35,MEM,24,7,399,76,165,0.461,15,41,0.366,61,124,0.492,0.506,24,27,0.889,7,38,45,78,8,2,31,21,191
Terry Rozier,,29,TOT,44,43,1492,323,732,0.441,101,300,0.337,222,432,0.514,0.51,144,166,0.867,28,147,175,277,43,16,86,76,891
Rayan Rupert,ES,19,POR,20,0,174,22,59,0.373,12,26,0.462,10,33,0.303,0.475,7,10,0.7,10,21,31,15,4,0,8,15,63
D'Angelo Russell,BA,27,LAL,59,52,1876,381,819,0.465,162,391,0.414,219,428,0.512,0.564,119,148,0.804,21,151,172,365,51,29,117,123,1043
Matt Ryan,AL,26,NOP,19,1,349,47,104,0.452,40,85,0.471,7,19,0.368,0.644,13,14,0.929,6,33,39,16,6,1,18,29,147
Domantas Sabonis,P,27,SAC,61,61,2180,489,806,0.607,28,68,0.412,461,738,0.625,0.624,203,293,0.693,212,609,821,514,54,33,198,191,1209
Luka Šamanić,AP,24,UTA,31,2,208,31,85,0.365,9,36,0.25,22,49,0.449,0.418,18,22,0.818,10,42,52,7,2,5,14,20,89
Jermaine Samuels,AL,25,HOU,11,0,53,8,11,0.727,0,2,0.0,8,9,0.889,0.727,2,2,1.0,2,9,11,2,1,1,0,4,18
Adama Sanogo,AP,21,CHI,3,0,11,3,3,1.0,0,0,,3,3,1.0,1.0,2,3,0.667,2,4,6,0,0,0,1,0,8
Gui Santos,AP,21,GSW,16,0,142,19,39,0.487,7,18,0.389,12,21,0.571,0.577,14,15,0.933,15,28,43,10,3,2,7,16,59
Dario Šarić,P,29,GSW,59,9,1063,176,378,0.466,73,193,0.378,103,185,0.557,0.562,76,89,0.854,71,205,276,141,30,9,73,109,501
Olivier Sarr,P,24,OKC,14,0,95,11,19,0.579,2,6,0.333,9,13,0.692,0.632,10,15,0.667,10,25,35,2,0,7,3,18,34
Marcus Sasser,BA,23,DET,52,0,852,146,321,0.455,59,147,0.401,87,174,0.5,0.547,35,41,0.854,7,74,81,158,31,8,52,71,386
Admiral Schofield,AP,26,ORL,15,0,53,6,16,0.375,3,10,0.3,3,6,0.5,0.469,0,2,0.0,2,7,9,5,0,0,4,7,15
Dennis Schröder,BA,30,TOT,62,40,1871,301,686,0.439,101,270,0.374,200,416,0.481,0.512,139,170,0.818,26,145,171,372,50,11,108,129,842
Dereon Seabron,ES,23,NOP,6,0,55,4,13,0.308,1,2,0.5,3,11,0.273,0.346,5,6,0.833,1,6,7,5,2,1,0,4,14
Alperen Sengun,P,21,HOU,61,61,1985,513,953,0.538,33,111,0.297,480,842,0.57,0.556,239,342,0.699,178,396,574,304,73,45,161,205,1298
Brice Sensabaugh,AL,20,UTA,13,1,139,20,47,0.426,10,26,0.385,10,21,0.476,0.532,6,6,1.0,4,19,23,7,1,0,11,14,56
Collin Sexton,ES,25,UTA,63,40,1590,386,795,0.486,106,262,0.405,280,533,0.525,0.552,268,311,0.862,52,108,160,296,50,13,123,123,1146
Landry Shamet,ES,26,WAS,45,5,719,118,274,0.431,53,157,0.338,65,117,0.556,0.527,38,46,0.826,16,46,62,54,25,10,30,75,327
Day'Ron Sharpe,P,22,BRK,46,1,718,134,230,0.583,4,12,0.333,130,218,0.596,0.591,65,106,0.613,122,185,307,66,21,35,49,102,337
Shaedon Sharpe,ES,20,POR,32,25,1059,176,434,0.406,60,180,0.333,116,254,0.457,0.475,98,119,0.824,42,118,160,94,28,12,72,88,510
Ben Sheppard,ES,22,IND,38,0,449,54,129,0.419,32,89,0.36,22,40,0.55,0.543,14,17,0.824,8,46,54,29,21,2,7,55,154
Pascal Siakam,AP,29,TOT,61,61,2073,512,959,0.534,72,212,0.34,440,747,0.589,0.571,219,297,0.737,97,306,403,287,49,18,115,146,1315
Ben Simmons,BA,27,BRK,15,12,359,43,74,0.581,0,0,,43,74,0.581,0.581,6,15,0.4,31,88,119,86,12,9,27,36,92
Anfernee Simons,ES,24,POR,38,38,1304,303,705,0.43,128,334,0.383,175,371,0.472,0.521,134,146,0.918,18,120,138,210,17,4,104,85,868
Jericho Sims,P,25,NYK,35,10,460,35,47,0.745,0,0,,35,47,0.745,0.745,13,20,0.65,47,69,116,21,5,15,12,33,83
Dmytro Skapintsev,P,25,NYK,2,0,2,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0
Jalen Slawson,AL,24,SAC,5,0,19,2,3,0.667,0,1,0.0,2,2,1.0,0.667,0,0,,0,4,4,2,0,1,2,3,4
Javonte Smart,BA,24,PHI,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
Marcus Smart,BA,29,MEM,20,20,605,102,237,0.43,42,134,0.313,60,103,0.583,0.519,43,56,0.768,6,47,53,86,41,5,62,53,289
Dennis Smith Jr.,BA,26,BRK,46,1,908,126,294,0.429,24,88,0.273,102,206,0.495,0.469,36,50,0.72,45,102,147,180,54,12,57,102,312
Dru Smith,ES,26,MIA,9,0,131,15,33,0.455,7,17,0.412,8,16,0.5,0.561,2,2,1.0,6,8,14,14,9,3,5,12,39
Ish Smith,BA,35,CHO,43,5,741,66,158,0.418,4,8,0.5,62,150,0.413,0.43,3,4,0.75,11,65,76,145,17,4,47,49,139
Jabari Smith Jr.,AP,20,HOU,57,57,1822,277,616,0.45,97,272,0.357,180,344,0.523,0.528,109,135,0.807,115,371,486,83,39,43,67,154,760
Jalen Smith,P,23,IND,44,13,779,178,291,0.612,47,106,0.443,131,185,0.708,0.692,50,72,0.694,73,172,245,45,11,27,37,94,453
Nick Smith Jr.,ES,19,CHO,37,0,573,88,217,0.406,51,113,0.451,37,104,0.356,0.523,11,13,0.846,16,38,54,45,7,7,32,45,238
Terquavion Smith,BA,21,PHI,12,0,69,16,40,0.4,12,31,0.387,4,9,0.444,0.55,2,3,0.667,0,2,2,10,7,0,4,4,46
Jeremy Sochan,AP,20,SAS,62,61,1832,279,631,0.442,58,176,0.33,221,455,0.486,0.488,90,116,0.776,114,269,383,213,47,27,115,142,706
Pat Spencer,BA,27,GSW,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
Jaden Springer,,21,TOT,37,1,396,48,126,0.381,8,39,0.205,40,87,0.46,0.413,28,34,0.824,28,34,62,36,25,11,27,51,132
Lamar Stevens,AP,26,TOT,29,2,324,69,136,0.507,8,19,0.421,61,117,0.521,0.537,20,29,0.69,24,58,82,16,11,14,20,32,166
Isaiah Stewart,AP,22,DET,39,38,1200,161,339,0.475,57,151,0.377,104,188,0.553,0.559,57,77,0.74,68,198,266,68,14,32,58,92,436
Julian Strawther,AL,21,DEN,39,0,495,75,200,0.375,38,125,0.304,37,75,0.493,0.47,18,25,0.72,4,48,52,41,17,7,17,48,206
Max Strus,AL,27,CLE,60,60,1932,263,638,0.412,144,423,0.34,119,215,0.553,0.525,62,79,0.785,53,231,284,230,53,28,91,153,732
Jalen Suggs,ES,22,ORL,58,58,1543,255,554,0.46,119,303,0.393,136,251,0.542,0.568,81,107,0.757,40,149,189,149,81,34,111,165,710
Cole Swider,AL,24,MIA,11,0,55,9,25,0.36,5,19,0.263,4,6,0.667,0.46,2,2,1.0,1,3,4,4,1,1,6,2,25
Jae'Sean Tate,AL,28,HOU,54,9,910,93,198,0.47,21,69,0.304,72,129,0.558,0.523,22,32,0.688,53,122,175,57,38,10,28,122,229
Jayson Tatum,AP,25,BOS,58,58,2073,532,1117,0.476,181,486,0.372,351,631,0.556,0.557,324,391,0.829,49,444,493,278,58,34,144,118,1569
Terry Taylor,AP,24,CHI,23,0,161,17,34,0.5,2,9,0.222,15,25,0.6,0.529,2,3,0.667,15,18,33,7,4,2,7,16,38
Garrett Temple,ES,37,TOR,16,0,69,8,21,0.381,2,9,0.222,6,12,0.5,0.429,5,6,0.833,5,6,11,6,3,0,5,6,23
Dalen Terry,ES,21,CHI,40,1,404,33,84,0.393,11,46,0.239,22,38,0.579,0.458,18,26,0.692,15,52,67,50,15,8,19,52,95
Daniel Theis,P,31,TOT,46,3,790,121,226,0.535,19,51,0.373,102,175,0.583,0.577,31,43,0.721,66,116,182,46,18,38,31,104,292
Cam Thomas,ES,22,BRK,48,33,1431,362,828,0.437,96,267,0.36,266,561,0.474,0.495,183,218,0.839,18,120,138,128,36,12,85,99,1003
Amen Thompson,AL,21,HOU,43,6,839,131,265,0.494,7,49,0.143,124,216,0.574,0.508,58,91,0.637,78,162,240,99,52,26,61,98,327
Ausar Thompson,AL,21,DET,61,36,1528,225,461,0.488,19,104,0.183,206,357,0.577,0.509,69,115,0.6,123,267,390,117,66,58,81,170,538
Klay Thompson,AL,33,GSW,58,51,1726,346,821,0.421,189,500,0.378,157,321,0.489,0.537,95,103,0.922,27,175,202,128,33,27,87,103,976
Tristan Thompson,P,32,CLE,36,0,446,61,94,0.649,0,1,0.0,61,93,0.656,0.649,13,42,0.31,59,81,140,40,8,11,23,50,135
JT Thor,AP,21,CHO,47,1,595,52,143,0.364,19,62,0.306,33,81,0.407,0.43,7,13,0.538,39,74,113,18,8,20,12,45,130
Matisse Thybulle,AL,26,POR,58,19,1349,112,285,0.393,72,211,0.341,40,74,0.541,0.519,22,27,0.815,24,94,118,76,104,42,35,85,318
Xavier Tillman Sr.,,25,TOT,37,13,736,93,221,0.421,13,55,0.236,80,166,0.482,0.45,20,45,0.444,56,106,162,59,43,37,29,63,219
Jacob Toppin,AL,23,NYK,8,0,37,5,9,0.556,1,4,0.25,4,5,0.8,0.611,2,2,1.0,3,4,7,3,0,1,1,3,13
Obi Toppin,AP,25,IND,63,28,1385,257,456,0.564,80,199,0.402,177,257,0.689,0.651,61,81,0.753,66,175,241,96,33,31,54,113,655
Juan Toscano-Anderson,AL,30,SAC,11,0,53,3,12,0.25,1,4,0.25,2,8,0.25,0.292,0,0,,4,10,14,4,1,1,2,11,7
Karl-Anthony Towns,AP,28,MIN,60,60,1969,472,932,0.506,134,317,0.423,338,615,0.55,0.578,250,286,0.874,91,413,504,179,43,40,169,198,1328
Gary Trent Jr.,ES,25,TOR,57,27,1536,249,595,0.418,137,336,0.408,112,259,0.432,0.534,40,57,0.702,16,120,136,85,56,9,37,71,675
Oscar Tshiebwe,AP,24,IND,8,0,42,10,20,0.5,0,0,,10,20,0.5,0.5,6,8,0.75,8,8,16,2,2,1,0,3,26
P.J. Tucker,AP,38,TOT,18,3,269,6,20,0.3,5,16,0.313,1,4,0.25,0.425,3,3,1.0,17,31,48,8,9,3,5,38,20
Myles Turner,P,27,IND,59,59,1613,368,704,0.523,80,241,0.332,288,463,0.622,0.58,202,256,0.789,96,322,418,75,33,101,87,185,1018
Hunter Tyson,AP,23,DEN,10,0,30,2,10,0.2,1,8,0.125,1,2,0.5,0.25,0,0,,1,7,8,1,0,0,2,6,5
Stanley Umude,ES,24,DET,17,0,190,25,52,0.481,17,31,0.548,8,21,0.381,0.644,22,24,0.917,4,27,31,9,4,5,11,28,89
Jonas Valančiūnas,P,31,NOP,62,62,1559,332,584,0.568,35,96,0.365,297,488,0.609,0.598,134,168,0.798,161,428,589,137,25,62,86,174,833
Jarred Vanderbilt,AP,24,LAL,29,6,581,59,114,0.518,8,27,0.296,51,87,0.586,0.553,24,36,0.667,41,97,138,36,36,5,28,43,150
Fred VanVleet,BA,29,HOU,55,55,2025,304,743,0.409,165,435,0.379,139,308,0.451,0.52,138,162,0.852,23,184,207,438,65,47,92,127,911
Devin Vassell,ES,23,SAS,57,51,1837,410,875,0.469,141,379,0.372,269,496,0.542,0.549,139,176,0.79,27,196,223,221,59,21,88,58,1100
Sasha Vezenkov,AP,28,SAC,35,0,440,74,165,0.448,38,100,0.38,36,65,0.554,0.564,10,13,0.769,30,56,86,15,16,7,11,35,196
Gabe Vincent,BA,27,LAL,5,0,127,12,32,0.375,2,17,0.118,10,15,0.667,0.406,1,2,0.5,2,3,5,15,6,0,2,12,27
Nikola Vučević,P,33,CHI,57,55,1965,437,922,0.474,66,239,0.276,371,683,0.543,0.51,76,91,0.835,163,449,612,190,40,47,89,151,1016
Dean Wade,AP,27,CLE,53,31,1075,96,230,0.417,79,200,0.395,17,30,0.567,0.589,20,26,0.769,36,178,214,41,40,24,20,91,291
Franz Wagner,AL,22,ORL,55,55,1821,417,865,0.482,83,273,0.304,334,592,0.564,0.53,205,242,0.847,56,249,305,219,56,24,117,128,1122
Moritz Wagner,P,26,ORL,61,1,1126,262,439,0.597,29,89,0.326,233,350,0.666,0.63,138,171,0.807,96,185,281,73,31,18,74,130,691
Ish Wainright,AL,29,POR,7,0,46,6,18,0.333,6,16,0.375,0,2,0.0,0.5,2,2,1.0,0,9,9,0,2,1,1,4,20
Jabari Walker,AL,21,POR,57,15,1260,179,382,0.469,28,106,0.264,151,276,0.547,0.505,96,125,0.768,116,252,368,50,35,21,53,133,482
Jarace Walker,AP,20,IND,21,0,208,30,76,0.395,14,37,0.378,16,39,0.41,0.487,6,7,0.857,8,30,38,27,12,9,12,19,80
Lonnie Walker IV,ES,25,BRK,42,0,759,170,379,0.449,89,207,0.43,81,172,0.471,0.566,39,51,0.765,9,81,90,59,29,12,40,59,468
Cason Wallace,ES,20,OKC,62,9,1266,159,317,0.502,71,173,0.41,88,144,0.611,0.614,23,29,0.793,40,101,141,83,49,26,28,97,412
Jordan Walsh,AL,19,BOS,4,0,33,1,5,0.2,0,3,0.0,1,2,0.5,0.2,0,0,,2,9,11,2,2,1,2,5,2
P.J. Washington,AP,25,TOT,54,26,1610,274,614,0.446,97,302,0.321,177,312,0.567,0.525,79,111,0.712,64,222,286,112,47,40,80,133,724
TyTy Washington Jr.,BA,22,MIL,5,0,21,1,7,0.143,1,3,0.333,0,4,0.0,0.214,0,0,,0,1,1,1,2,0,2,0,3
Yuta Watanabe,AL,29,TOT,34,0,464,41,116,0.353,25,85,0.294,16,31,0.516,0.461,10,17,0.588,11,43,54,15,12,7,19,39,117
Lindy Waters III,ES,26,OKC,26,0,176,24,55,0.436,22,51,0.431,2,4,0.5,0.636,0,0,,2,24,26,15,2,4,5,17,70
Trendon Watford,AP,23,BRK,44,0,511,99,187,0.529,14,40,0.35,85,147,0.578,0.567,42,47,0.894,36,80,116,55,15,12,31,70,254
Peyton Watson,AL,21,DEN,60,4,1094,154,331,0.465,40,124,0.323,114,207,0.551,0.526,55,81,0.679,40,132,172,62,33,59,45,103,403
Victor Wembanyama,P,20,SAS,56,56,1610,423,901,0.469,94,281,0.335,329,620,0.531,0.522,220,270,0.815,121,453,574,192,72,193,194,123,1160
Blake Wesley,ES,20,SAS,41,1,536,63,127,0.496,4,31,0.129,59,96,0.615,0.512,30,48,0.625,11,37,48,106,20,4,32,60,160
Russell Westbrook,BA,35,LAC,58,10,1313,257,569,0.452,37,138,0.268,220,431,0.51,0.484,90,133,0.677,80,214,294,256,65,21,118,103,641
Coby White,BA,23,CHI,62,62,2283,433,948,0.457,179,456,0.393,254,492,0.516,0.551,176,211,0.834,34,262,296,329,43,15,135,144,1221
Derrick White,ES,29,BOS,57,57,1828,303,646,0.469,151,373,0.405,152,273,0.557,0.586,114,127,0.898,37,190,227,281,59,71,91,115,871
Cam Whitmore,AL,19,HOU,36,1,634,162,346,0.468,58,159,0.365,104,187,0.556,0.552,55,82,0.671,29,106,135,18,22,10,35,47,437
Aaron Wiggins,ES,25,OKC,59,0,858,142,249,0.57,46,92,0.5,96,157,0.611,0.663,36,46,0.783,44,94,138,51,34,10,36,69,366
Andrew Wiggins,AL,28,GSW,52,41,1402,250,552,0.453,60,170,0.353,190,382,0.497,0.507,93,128,0.727,80,140,220,90,30,27,64,113,653
Lindell Wigginton,BA,25,MIL,3,0,8,2,5,0.4,0,2,0.0,2,3,0.667,0.4,2,2,1.0,0,0,0,0,0,0,1,1,6
Alondes Williams,ES,24,MIA,2,0,9,0,3,0.0,0,2,0.0,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,1,0,0
Brandon Williams,BA,24,DAL,12,0,59,8,22,0.364,2,6,0.333,6,16,0.375,0.409,6,11,0.545,3,4,7,12,1,1,3,2,24
Grant Williams,AP,25,TOT,58,34,1568,182,419,0.434,97,260,0.373,85,159,0.535,0.55,72,93,0.774,63,166,229,106,29,32,75,170,533
Jalen Williams,AP,22,OKC,56,56,1790,423,784,0.54,86,190,0.453,337,594,0.567,0.594,150,184,0.815,29,197,226,253,60,29,95,148,1082
Jaylin Williams,P,21,OKC,50,0,628,65,165,0.394,38,105,0.362,27,60,0.45,0.509,23,28,0.821,27,134,161,67,20,18,20,70,191
Jeenathan Williams,ES,24,HOU,11,0,76,14,30,0.467,1,3,0.333,13,27,0.481,0.483,4,7,0.571,8,2,10,6,2,0,2,9,33
Kenrich Williams,AP,29,OKC,51,1,726,84,187,0.449,39,101,0.386,45,86,0.523,0.553,3,10,0.3,37,104,141,62,25,6,20,69,210
Mark Williams,P,22,CHO,19,19,508,98,151,0.649,0,0,,98,151,0.649,0.649,46,64,0.719,76,108,184,22,16,20,17,50,242
Patrick Williams,AP,22,CHI,43,30,1174,159,359,0.443,59,148,0.399,100,211,0.474,0.525,52,66,0.788,46,120,166,66,40,33,57,87,429
Robert Williams,P,26,POR,6,0,119,17,26,0.654,0,0,,17,26,0.654,0.654,7,9,0.778,11,27,38,5,7,7,7,17,41
Vince Williams Jr.,ES,23,MEM,51,32,1400,165,371,0.445,76,204,0.373,89,167,0.533,0.547,101,126,0.802,59,226,285,169,47,33,86,131,507
Ziaire Williams,AL,22,MEM,51,15,1038,150,378,0.397,58,189,0.307,92,189,0.487,0.474,62,75,0.827,35,145,180,75,36,9,66,85,420
Zion Williamson,AP,23,NOP,51,51,1556,444,771,0.576,5,13,0.385,439,758,0.579,0.579,230,335,0.687,89,192,281,264,45,28,131,116,1123
Jalen Wilson,AP,23,BRK,24,1,345,40,90,0.444,15,37,0.405,25,53,0.472,0.528,21,23,0.913,28,37,65,28,6,1,6,27,116
Dylan Windler,AL,27,TOT,11,0,35,5,11,0.455,5,10,0.5,0,1,0.0,0.682,0,0,,0,4,4,7,0,0,0,3,15
James Wiseman,P,22,DET,42,0,605,107,162,0.66,0,2,0.0,107,160,0.669,0.66,31,51,0.608,64,112,176,28,7,24,35,89,245
Christian Wood,AP,28,LAL,50,1,872,123,264,0.466,35,114,0.307,88,150,0.587,0.532,66,94,0.702,39,215,254,49,16,33,50,72,347
Delon Wright,BA,31,TOT,36,1,512,52,131,0.397,16,42,0.381,36,89,0.404,0.458,29,35,0.829,14,49,63,91,38,9,11,23,149
Thaddeus Young,AP,35,TOT,25,6,379,57,93,0.613,1,6,0.167,56,87,0.644,0.618,5,14,0.357,36,49,85,50,19,3,12,42,120
Trae Young,BA,25,ATL,51,51,1862,418,982,0.426,169,456,0.371,249,526,0.473,0.512,339,396,0.856,22,118,140,553,70,11,220,106,1344
Omer Yurtseven,P,25,UTA,34,6,313,49,94,0.521,4,17,0.235,45,77,0.584,0.543,8,15,0.533,45,81,126,16,5,14,25,39,110
Cody Zeller,P,31,NOP,39,0,301,25,60,0.417,1,3,0.333,24,57,0.421,0.425,22,36,0.611,46,61,107,36,8,5,15,42,73
Ivica Zubac,P,26,LAC,49,49,1286,239,369,0.648,0,0,,239,369,0.648,0.648,83,124,0.669,146,307,453,66,11,60,58,134,561
