Player,Tm,Pos,Age,G,GS,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,FT%,DRB,AST,TOV,PTS,PER,Predict_salario,Real_salario,Diferencia_%,Image_URL
Bam Adebayo,Miami Heat,P,25,51,51,1805,7,14,0,0,7,14,4,6,0.7692072665230233,8,3,2,19,29.103527573695757,5171243,32600060,"84,13731988671618",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIA-2024.png
Santi Aldama,Memphis Grizzlies,AP,22,50,24,1286,3,8,1,4,2,4,0,1,0.6093137590662928,4,2,1,10,19.535386933719018,22139953,2194200,"-909,0216696204187",https://cdn.ssref.net/req/202312151/tlogo/bbr/MEM-2024.png
Grayson Allen,Phoenix Suns,ES,27,57,56,1923,4,8,2,5,1,2,1,1,0.8851300594291529,3,2,1,12,17.87870043130934,3642046,8500000,"57,15239032276571",https://cdn.ssref.net/req/202312151/tlogo/bbr/PHO-2024.png
Jarrett Allen,Cleveland Cavaliers,P,24,57,56,1806,6,10,0,0,6,10,2,4,0.7332312273452589,7,2,1,15,25.373895575422612,6911596,20000000,"65,4420177219834",https://cdn.ssref.net/req/202312151/tlogo/bbr/CLE-2024.png
Jose Alvarado,New Orleans Pelicans,BA,24,39,-1,652,2,5,1,3,1,2,0,0,0.6902598472162625,1,1,0,6,19.127489768816268,5290064,1836096,"-188,11479231303565",https://cdn.ssref.net/req/202312151/tlogo/bbr/NOP-2024.png
Kyle Anderson,Minnesota Timberwolves,AP,29,61,4,1336,2,4,0,0,2,4,1,1,0.7062491979619356,2,3,1,5,11.773993416857843,10229654,9219512,"-10,956576630459347",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIN-2024.png
Cole Anthony,Orlando Magic,BA,22,62,-1,1404,3,9,0,3,2,5,2,2,0.8261693285544836,3,2,1,11,24.91251533280931,24795773,5539771,"-347,5956472580773",https://cdn.ssref.net/req/202312151/tlogo/bbr/ORL-2024.png
Deni Avdija,Washington Wizards,AL,22,59,58,1689,4,9,1,2,3,6,2,3,0.7412259027180954,5,3,1,13,23.339818191180534,3130797,6263188,"50,01272206350905",https://cdn.ssref.net/req/202312151/tlogo/bbr/WAS-2024.png
Deandre Ayton,Portland Trail Blazers,P,24,38,39,1254,6,11,0,0,6,11,0,1,0.8301666662409017,7,1,1,14,22.594688515382337,8829265,32459438,"72,79908199650643",https://cdn.ssref.net/req/202312151/tlogo/bbr/POR-2024.png
Patrick Baldwin Jr.,Washington Wizards,AL,20,14,-1,60,0,1,0,1,0,0,0,0,0.6672751555193577,1,0,0,2,17.184188842646105,3197123,2337720,"-36,76246230617941",https://cdn.ssref.net/req/202312151/tlogo/bbr/WAS-2024.png
LaMelo Ball,Charlotte Hornets,BA,21,17,20,640,8,19,3,8,5,10,3,4,0.8651433709970615,3,7,3,23,39.11476037934803,14057620,10900635,"-28,961479922439366",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHO-2024.png
Mo Bamba,Philadelphia 76ers,P,24,38,2,376,1,2,0,0,1,2,0,0,0.6362957884496161,2,0,0,3,16.044760450684663,10458555,2346614,"-345,6870932488575",https://cdn.ssref.net/req/202312151/tlogo/bbr/PHI-2024.png
Paolo Banchero,Orlando Magic,AP,20,61,60,2143,8,17,1,3,6,13,4,6,0.7062491979619356,5,5,3,22,33.65977347048372,3154837,11608080,"72,82205649819448",https://cdn.ssref.net/req/202312151/tlogo/bbr/ORL-2024.png
Desmond Bane,Memphis Grizzlies,ES,24,33,35,1227,8,18,3,8,5,9,3,3,0.864144036575457,3,5,2,24,36.72967623870372,32182192,3845083,"-736,9700347916165",https://cdn.ssref.net/req/202312151/tlogo/bbr/MEM-2024.png
Dominick Barlow,San Antonio Spurs,AP,19,21,0,265,1,3,0,0,1,3,0,1,0.6752698308921942,1,1,0,4,17.341196763080138,2983022,877065,"-240,11422217187643",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAS-2024.png
Harrison Barnes,Sacramento Kings,AP,30,61,60,1785,4,8,1,4,2,3,1,2,0.8101799778088106,1,1,0,11,19.520274480907695,10235597,17000000,"39,790602521253795",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAC-2024.png
Scottie Barnes,Toronto Raptors,ES,21,59,58,2074,7,15,1,4,5,10,3,4,0.7811992795822781,5,5,2,19,28.636210559408873,3260611,8008560,"59,285923360228644",https://cdn.ssref.net/req/202312151/tlogo/bbr/TOR-2024.png
Charles Bassey,San Antonio Spurs,P,22,13,-1,115,1,1,0,0,1,1,0,0,0.8331646695057154,2,0,0,2,14.635659162653592,3511663,2500000,"-40,46652290163899",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAS-2024.png
Bradley Beal,Phoenix Suns,ES,29,31,33,1086,7,14,1,4,5,9,2,2,0.7851966172686964,3,4,2,18,28.41706699630045,2696985,46741590,"94,23000934679854",https://cdn.ssref.net/req/202312151/tlogo/bbr/PHO-2024.png
Malik Beasley,Milwaukee Bucks,ES,26,61,60,1806,3,8,2,6,1,2,0,0,0.6302997819199887,3,1,0,10,17.57704977092278,4363219,2709849,"-61,013365364822825",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIL-2024.png
MarJon Beauchamp,Milwaukee Bucks,AL,22,42,0,513,1,2,0,1,0,1,0,0,0.6792671685786125,1,0,0,3,14.676109864913482,3143908,2609400,"-20,483979385121444",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIL-2024.png
Saddiq Bey,Atlanta Hawks,AL,23,61,48,2013,4,10,1,5,2,5,2,3,0.8381613416137383,3,1,0,13,19.659744526370567,16968974,4556983,"-272,37301267010747",https://cdn.ssref.net/req/202312151/tlogo/bbr/ATL-2024.png
Goga Bitadze,Orlando Magic,P,23,50,31,842,2,3,0,0,2,3,0,1,0.6582811457249166,3,1,0,4,14.152420282598685,2877293,2066585,"-39,22937487392975",https://cdn.ssref.net/req/202312151/tlogo/bbr/ORL-2024.png
Onuralp Bitim,Chicago Bulls,ES,23,1,-1,2,0,2,0,2,0,0,0,0,0.7502199125125366,1,0,0,2,13.869673523662001,24994442,895708,"-2690,4677369749766",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHI-2024.png
Anthony Black,Orlando Magic,BA,19,57,31,1019,1,3,0,1,1,2,0,1,0.6402931261360344,1,1,0,4,11.028789968434088,15418693,7245480,"-112,80431176879063",https://cdn.ssref.net/req/202312151/tlogo/bbr/ORL-2024.png
Bol Bol,Phoenix Suns,AP,23,21,-1,204,2,3,0,0,1,2,0,0,0.7002531914323082,2,0,0,5,25.417799120030423,28773453,2165000,"-1229,0278618884474",https://cdn.ssref.net/req/202312151/tlogo/bbr/PHO-2024.png
Devin Booker,Phoenix Suns,BA,26,48,48,1757,9,19,2,5,7,13,6,6,0.8801333873211301,3,6,2,27,40.28011407856913,3159634,36016200,"91,22718639521784",https://cdn.ssref.net/req/202312151/tlogo/bbr/PHO-2024.png
Chris Boucher,Toronto Raptors,AP,30,48,-1,634,1,3,0,1,1,2,1,1,0.772205269787837,2,0,0,5,22.122349180415764,30303685,11750000,"-157,9037102054855",https://cdn.ssref.net/req/202312151/tlogo/bbr/TOR-2024.png
James Bouknight,Charlotte Hornets,ES,22,8,-1,-12,1,2,0,1,0,0,0,0,0.5003863071113952,0,0,0,2,31.8306298979209,3270328,4570080,"28,440462131414275",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHO-2024.png
Malaki Branham,San Antonio Spurs,BA,19,58,21,1176,3,7,1,3,2,4,0,0,0.9380947837741948,1,2,1,8,20.763779309678146,4467865,3071880,"-45,44400499233614",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAS-2024.png
Christian Braun,Denver Nuggets,ES,21,64,0,1173,2,5,0,1,1,3,1,1,0.7062491979619356,2,1,0,6,16.348581820548063,37562963,2949120,"-1173,7007561762262",https://cdn.ssref.net/req/202312151/tlogo/bbr/DEN-2024.png
Mikal Bridges,Brooklyn Nets,AL,26,64,62,2251,7,16,2,6,4,9,3,4,0.8111793122304151,3,3,2,20,29.638565561970086,3812911,21700000,"82,42898138820325",https://cdn.ssref.net/req/202312151/tlogo/bbr/BRK-2024.png
Miles Bridges,Charlotte Hornets,AL,24,51,49,1961,8,17,2,6,5,10,2,2,0.8391606760353428,6,3,1,21,28.602405767847166,17469479,7921300,"-120,53803505914212",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHO-2024.png
Oshae Brissett,Boston Celtics,AL,24,37,-1,345,1,2,0,0,0,1,0,1,0.6552831424601029,1,0,0,3,15.82654428000965,6079532,2165000,"-180,80979779656104",https://cdn.ssref.net/req/202312151/tlogo/bbr/BOS-2024.png
Malcolm Brogdon,Portland Trail Blazers,BA,30,36,23,1065,5,12,2,4,3,7,2,2,0.8191739876032516,2,5,1,15,27.413320348654707,8962507,22500000,"60,16663518051254",https://cdn.ssref.net/req/202312151/tlogo/bbr/POR-2024.png
Armoni Brooks,Brooklyn Nets,BA,24,3,-1,10,1,4,1,3,0,1,0,0,0.5003863071113952,0,0,0,3,19.881067861506946,3347586,241285,"-1287,3993695790862",https://cdn.ssref.net/req/202312151/tlogo/bbr/BRK-2024.png
Dillon Brooks,Houston Rockets,AL,27,52,52,1657,4,10,1,4,2,5,1,2,0.8291673318192971,2,1,1,12,19.43152354890197,3139562,22627671,"86,12511953075698",https://cdn.ssref.net/req/202312151/tlogo/bbr/HOU-2024.png
Jaylen Brown,Boston Celtics,AL,26,57,56,1912,8,17,1,5,6,11,2,4,0.705249863540331,4,3,2,22,35.14800585341167,22005325,31830357,"30,8668579957588",https://cdn.ssref.net/req/202312151/tlogo/bbr/BOS-2024.png
Kobe Brown,Los Angeles Clippers,AP,23,30,-1,198,0,1,0,0,0,0,0,0,0.5003863071113952,0,0,0,1,7.998448638368757,2915504,2413320,"-20,808855918379933",https://cdn.ssref.net/req/202312151/tlogo/bbr/LAC-2024.png
Moses Brown,Portland Trail Blazers,P,23,7,2,21,0,1,0,0,1,2,0,0,0.14362391859856538,2,0,0,1,13.295562957840225,3682593,2165000,"-70,09670211149657",https://cdn.ssref.net/req/202312151/tlogo/bbr/POR-2024.png
Jalen Brunson,New York Knicks,BA,26,57,56,2026,9,20,2,6,6,13,5,6,0.8461560169865748,2,6,2,26,40.19204102619028,19506574,26346666,"25,961887665856963",https://cdn.ssref.net/req/202312151/tlogo/bbr/NYK-2024.png
Thomas Bryant,Miami Heat,P,25,22,1,188,1,2,0,0,1,2,0,0,0.818174653181647,1,0,0,3,18.732841528324496,9880634,2528233,"-290,811848071727",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIA-2024.png
Kobe Bufkin,Atlanta Hawks,ES,19,2,-1,-4,1,3,0,1,0,1,0,0,0.5003863071113952,1,1,0,3,18.761350035806604,20198277,4094280,"-393,3291643550377",https://cdn.ssref.net/req/202312151/tlogo/bbr/ATL-2024.png
Reggie Bullock,Houston Rockets,AL,31,21,-1,137,0,1,0,1,0,0,0,0,1.000053517913678,1,0,0,1,10.794105426043405,7319406,3196448,"-128,98563875671653",https://cdn.ssref.net/req/202312151/tlogo/bbr/HOU-2024.png
Jimmy Butler,Miami Heat,AP,33,41,42,1459,6,13,0,2,5,11,6,8,0.8521520235162022,3,4,1,21,32.568850379770915,7060664,45183960,"84,37351494277311",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIA-2024.png
Toumani Camara,Portland Trail Blazers,AP,22,59,38,1404,2,5,0,2,1,3,1,1,0.7442239059829092,2,0,1,6,13.051249837630897,7443841,1119563,"-564,8881310840635",https://cdn.ssref.net/req/202312151/tlogo/bbr/POR-2024.png
Clint Capela,Atlanta Hawks,P,28,54,53,1344,4,7,0,0,4,8,1,2,0.6692738243625668,5,0,0,10,21.251422507392107,10798364,22116000,"51,17397216987134",https://cdn.ssref.net/req/202312151/tlogo/bbr/ATL-2024.png
Jevon Carter,Chicago Bulls,BA,27,60,-1,763,1,4,1,3,0,1,0,0,0.6003197492718517,0,1,0,4,16.199458894669537,40458213,6190476,"-553,5557779255622",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHI-2024.png
Wendell Carter Jr.,Orlando Magic,P,23,33,29,906,4,7,1,2,2,4,1,2,0.7172418765995858,4,1,1,11,21.243466902782753,3784490,13050000,"71,0000741362417",https://cdn.ssref.net/req/202312151/tlogo/bbr/ORL-2024.png
Alex Caruso,Chicago Bulls,ES,28,54,40,1471,3,6,1,4,1,2,0,1,0.7762026074742553,2,2,1,9,15.691173215600498,34390786,9460000,"-263,53897426917837",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHI-2024.png
Julian Champagnie,San Antonio Spurs,AL,21,55,39,892,1,4,1,3,0,1,0,0,0.8281679973976926,1,1,0,5,15.548019570242808,4867197,3000000,"-62,23990619273033",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAS-2024.png
Max Christie,Los Angeles Lakers,ES,19,49,5,748,1,3,0,1,0,1,0,0,0.786195951690301,1,0,0,4,12.607987104978132,32965973,1719864,"-1816,7779420180243",https://cdn.ssref.net/req/202312151/tlogo/bbr/LAL-2024.png
Sidy Cissoko,San Antonio Spurs,AL,18,0,-1,-63,0,0,0,0,0,0,0,0,1.000053517913678,0,0,0,0,8.494245337427861,3673048,1119563,"-228,07876246427924",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAS-2024.png
Jordan Clarkson,Utah Jazz,ES,30,51,17,1578,6,14,1,5,4,8,3,3,0.8831313905859437,2,4,2,16,28.402209809742235,3183257,23487629,"86,447087953466",https://cdn.ssref.net/req/202312151/tlogo/bbr/UTA-2024.png
Noah Clowney,Brooklyn Nets,AP,18,1,-1,-15,1,1,0,0,1,1,0,0,1.000053517913678,0,0,0,2,18.629836084015892,2900495,3089520,"6,118246775330608",https://cdn.ssref.net/req/202312151/tlogo/bbr/BRK-2024.png
Amir Coffey,Los Angeles Clippers,AL,25,48,7,873,1,3,0,1,1,1,0,0,0.8821320561643392,1,0,0,5,13.673913979313916,13575488,3666667,"-270,240571283081",https://cdn.ssref.net/req/202312151/tlogo/bbr/LAC-2024.png
John Collins,Utah Jazz,AP,25,59,56,1660,5,10,1,3,4,7,1,2,0.7762026074742553,6,1,1,14,25.624434492556283,5981787,25340000,"76,3938929387423",https://cdn.ssref.net/req/202312151/tlogo/bbr/UTA-2024.png
Zach Collins,San Antonio Spurs,P,25,50,24,1156,4,8,0,2,3,6,1,2,0.7362292306100726,3,2,1,10,24.04775341163456,6596378,7700000,"14,332741245648473",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAS-2024.png
Mike Conley,Minnesota Timberwolves,BA,35,58,57,1672,3,7,2,4,1,2,1,1,0.9111127543908716,2,6,1,9,16.579674055264327,7832015,24360000,"67,8488708278011",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIN-2024.png
Pat Connaughton,Milwaukee Bucks,AL,30,57,0,1203,1,3,1,2,0,1,0,0,0.7112458700699584,2,1,0,5,10.577807575481486,3251574,9423869,"65,49639610546242",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIL-2024.png
Bilal Coulibaly,Washington Wizards,AL,18,58,9,1543,2,6,0,2,1,3,1,1,0.7012525258539128,3,1,1,7,13.211917860075918,6198130,6614280,"6,2916824910355595",https://cdn.ssref.net/req/202312151/tlogo/bbr/WAS-2024.png
Torrey Craig,Chicago Bulls,AL,32,31,6,650,1,4,1,2,0,1,0,0,0.7782012763174644,2,0,0,5,12.273019676820468,7966498,2528233,"-215,1014351489886",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHI-2024.png
Jae Crowder,Milwaukee Bucks,AP,32,29,15,736,2,4,1,3,0,1,0,0,0.6922585160594718,2,1,0,5,10.330193367018255,6059479,3196448,"-89,56915560434103",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIL-2024.png
Cade Cunningham,Detroit Pistons,BA,21,51,51,1762,8,18,1,5,6,12,3,4,0.8661427054186661,3,7,3,22,34.294099170957786,2205723,11055240,"80,04816138990219",https://cdn.ssref.net/req/202312151/tlogo/bbr/DET-2024.png
Stephen Curry,Golden State Warriors,BA,34,58,57,1910,8,19,4,11,3,7,4,4,0.9201067641853127,3,4,2,26,43.1464870278485,41592160,51915615,"19,885066037130024",https://cdn.ssref.net/req/202312151/tlogo/bbr/GSW-2024.png
Dyson Daniels,New Orleans Pelicans,BA,19,50,13,1084,1,4,0,1,1,2,0,0,0.6402931261360344,2,2,0,4,10.23279456773156,3463694,5784120,"40,117181456800836",https://cdn.ssref.net/req/202312151/tlogo/bbr/NOP-2024.png
Anthony Davis,Los Angeles Lakers,P,29,60,59,2166,9,16,0,1,9,15,5,6,0.8161759843384379,9,3,1,24,35.799856524480965,6875280,40600080,"83,06584422309736",https://cdn.ssref.net/req/202312151/tlogo/bbr/LAL-2024.png
Johnny Davis,Washington Wizards,ES,20,28,-1,230,0,2,0,0,0,2,0,0,0.5453563560836007,0,0,0,1,8.952340304983563,3201286,5050800,"36,61822197123795",https://cdn.ssref.net/req/202312151/tlogo/bbr/WAS-2024.png
Dexter Dennis,Dallas Mavericks,ES,23,-2,-1,-65,2,4,0,1,2,2,0,0,0.33349745870343284,1,0,0,4,43.13925854898763,8804749,212331,"-4046,709305170072",https://cdn.ssref.net/req/202312151/tlogo/bbr/DAL-2024.png
DeMar DeRozan,Chicago Bulls,AL,33,61,60,2339,7,16,0,2,6,13,6,7,0.864144036575457,3,5,1,22,30.942875661282734,2968641,28600000,"89,62013453590775",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHI-2024.png
Mamadi Diakite,San Antonio Spurs,AP,26,-4,-1,-80,1,1,0,0,1,1,1,1,0.6672751555193577,0,0,0,3,46.046532384922706,30194652,199463,"-15037,97195142865",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAS-2024.png
Gradey Dick,Toronto Raptors,ES,19,40,0,677,2,5,1,3,0,1,0,0,0.9201067641853127,1,0,0,5,17.27360861981036,10860327,4536720,"-139,38720970390673",https://cdn.ssref.net/req/202312151/tlogo/bbr/TOR-2024.png
Ousmane Dieng,Oklahoma City Thunder,AP,19,24,-1,241,1,3,0,2,0,1,0,0,0.8751367152131072,1,0,0,3,17.01530893649329,23916720,4798440,"-398,4270044009629",https://cdn.ssref.net/req/202312151/tlogo/bbr/OKC-2024.png
Donte DiVincenzo,New York Knicks,ES,26,61,42,1601,4,11,3,7,1,3,0,1,0.7312325585020498,2,2,1,13,26.808129573041033,36452373,10900000,"-234,42544841377986",https://cdn.ssref.net/req/202312151/tlogo/bbr/NYK-2024.png
Luguentz Dort,Oklahoma City Thunder,AL,23,60,59,1706,3,7,1,4,1,3,1,1,0.8191739876032516,2,1,0,10,17.130217685472495,5903038,15277778,"61,36193040418972",https://cdn.ssref.net/req/202312151/tlogo/bbr/OKC-2024.png
Ayo Dosunmu,Chicago Bulls,ES,23,61,21,1666,4,8,1,3,2,4,0,1,0.7811992795822781,1,2,1,10,18.300181545399063,3521253,6481481,"45,67208425864404",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHI-2024.png
Andre Drummond,Chicago Bulls,P,29,64,8,1040,3,5,0,0,3,5,1,2,0.565343044515692,5,0,1,7,23.567832961794267,3926428,3360000,"-16,85798376804172",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHI-2024.png
Chris Duarte,Sacramento Kings,AL,25,40,9,493,1,3,0,1,0,1,0,0,0.7782012763174644,1,0,0,3,13.147354915681003,24822596,4124280,"-501,86497040022624",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAC-2024.png
Kris Dunn,Utah Jazz,BA,28,55,26,970,1,4,0,1,1,2,0,0,0.6802665030002171,1,3,1,4,12.511776497283318,19853081,2586484,"-667,5702233094813",https://cdn.ssref.net/req/202312151/tlogo/bbr/UTA-2024.png
Kevin Durant,Phoenix Suns,AP,34,56,55,2104,10,19,2,5,7,14,5,6,0.8541506923594113,6,5,3,28,39.701263268946434,9095359,47649433,"80,91192402433907",https://cdn.ssref.net/req/202312151/tlogo/bbr/PHO-2024.png
Jalen Duren,Detroit Pistons,P,19,46,45,1386,5,8,0,0,5,9,1,2,0.7782012763174644,8,2,1,13,22.46090938910878,5231863,4330680,"-20,809284891778326",https://cdn.ssref.net/req/202312151/tlogo/bbr/DET-2024.png
Tari Eason,Houston Rockets,AP,21,17,-1,400,3,8,0,2,3,6,0,1,0.6362957884496161,4,1,0,9,22.36987046348167,27208369,3527160,"-671,3959639952473",https://cdn.ssref.net/req/202312151/tlogo/bbr/HOU-2024.png
Anthony Edwards,Minnesota Timberwolves,ES,21,60,58,2119,9,19,2,6,6,12,5,6,0.8401600104569474,4,4,3,26,39.03403666393879,2759176,13534817,"79,61423221396896",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIN-2024.png
Kessler Edwards,Sacramento Kings,AL,22,36,-1,99,0,0,0,0,0,0,0,0,0.6672751555193577,0,0,0,0,13.375692605368656,22373462,1927896,"-1060,5118982801184",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAC-2024.png
Keon Ellis,Sacramento Kings,ES,23,33,2,356,0,2,0,2,0,0,0,0,0.6472884670872663,0,1,0,2,13.138993930581107,7899947,1450668,"-444,57306246792047",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAC-2024.png
Joel Embiid,Philadelphia 76ers,P,28,30,32,1102,11,22,1,3,10,18,10,11,0.8831313905859437,8,5,3,35,56.33890847830568,5787473,47607350,"87,84332022761018",https://cdn.ssref.net/req/202312151/tlogo/bbr/PHI-2024.png
Drew Eubanks,Phoenix Suns,P,25,57,2,859,1,3,0,0,1,3,0,1,0.7632112599933959,2,0,0,4,15.441217740228712,4032376,2346614,"-71,8380880298872",https://cdn.ssref.net/req/202312151/tlogo/bbr/PHO-2024.png
Dante Exum,Dallas Mavericks,BA,27,35,12,651,3,5,0,1,2,3,1,1,0.7542172501989548,2,2,0,7,21.61826888448113,11368637,3000000,"-278,9545684412811",https://cdn.ssref.net/req/202312151/tlogo/bbr/DAL-2024.png
Bruno Fernando,Atlanta Hawks,P,24,21,0,229,1,2,0,0,1,2,0,1,0.6143104311743157,2,0,0,4,18.725612875430176,2435238,2581522,"5,666577756206712",https://cdn.ssref.net/req/202312151/tlogo/bbr/ATL-2024.png
