Player,Tm,Pos,Age,G,GS,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,FT%,DRB,AST,TOV,PTS,PER,Predict_salario,Real_salario,Diferencia_%,Image_URL
Kyle Kuzma,Washington Wizards,AP,27,60,59,1932,8,18,2,6,6,11,2,3,0.779200610739069,5,4,2,22,35.94369674728127,13520611,25568182,"47,11938652671605",https://cdn.ssref.net/req/202312151/tlogo/bbr/WAS-2024.png
Jock Landale,Houston Rockets,P,27,33,-1,250,0,1,0,0,0,1,0,0,0.7921919582199284,0,0,0,1,11.024965250751077,3207556,8000000,"59,90554759429321",https://cdn.ssref.net/req/202312151/tlogo/bbr/HOU-2024.png
Jake LaRavia,Memphis Grizzlies,AP,21,13,-1,226,2,5,0,2,1,2,1,1,0.8001866335927649,1,0,0,6,20.57355616385855,31017180,3199920,"-869,311136849022",https://cdn.ssref.net/req/202312151/tlogo/bbr/MEM-2024.png
Zach LaVine,Chicago Bulls,ES,27,20,21,807,6,14,2,6,4,8,3,4,0.8541506923594113,4,3,2,19,28.18680247169213,6607508,40064220,"83,50770773028142",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHI-2024.png
Alex Len,Sacramento Kings,P,29,23,-1,159,0,1,0,0,0,1,0,0,0.41244487801019347,1,0,0,1,12.3623431897986,4776874,3196448,"-49,44321361189529",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAC-2024.png
Kawhi Leonard,Los Angeles Clippers,AL,31,56,55,1947,8,17,2,4,6,12,3,4,0.8921254003803849,4,3,1,23,35.825655888121275,6441797,45640084,"85,88565837362714",https://cdn.ssref.net/req/202312151/tlogo/bbr/LAC-2024.png
Caris LeVert,Cleveland Cavaliers,ES,28,49,0,1384,4,12,1,4,3,7,2,2,0.7502199125125366,3,4,1,13,24.52959842848456,25632850,15384616,"-66,61352105671203",https://cdn.ssref.net/req/202312151/tlogo/bbr/CLE-2024.png
E.J. Liddell,New Orleans Pelicans,AP,22,1,-1,-73,0,0,0,0,0,0,0,0,1.000053517913678,0,0,0,0,7.809561281863438,3042406,1801769,"-68,85666121912053",https://cdn.ssref.net/req/202312151/tlogo/bbr/NOP-2024.png
Damian Lillard,Milwaukee Bucks,BA,32,58,57,2041,7,17,2,8,4,8,6,7,0.9271021051365447,3,6,2,24,36.2196849072061,2968224,45640084,"93,49645216617367",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIL-2024.png
Nassir Little,Phoenix Suns,AL,22,30,0,344,1,2,0,1,0,1,0,0,0.8501533546729931,1,0,0,3,13.848534868881076,6092417,6250000,"2,5213140825749933",https://cdn.ssref.net/req/202312151/tlogo/bbr/PHO-2024.png
Dereck Lively II,Dallas Mavericks,P,18,42,40,1051,3,4,0,0,3,4,0,1,0.5293670053379276,4,1,0,8,16.072923974123864,7173083,4775640,"-50,201507134055944",https://cdn.ssref.net/req/202312151/tlogo/bbr/DAL-2024.png
Isaiah Livers,Detroit Pistons,AP,24,18,4,389,1,4,0,3,0,1,0,0,0.6672751555193577,1,0,0,4,9.70695701793306,8228507,1836096,"-348,1523767537561",https://cdn.ssref.net/req/202312151/tlogo/bbr/DET-2024.png
Chris Livingston,Milwaukee Bucks,AL,19,10,-1,-25,0,0,0,0,0,0,0,0,1.000053517913678,0,0,0,0,10.442961495572753,2825655,1119563,"-152,38913240088797",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIL-2024.png
Kevon Looney,Golden State Warriors,P,26,60,34,974,1,2,0,0,1,2,0,1,0.6762691653137988,3,1,0,3,11.265755195532044,3744011,7500000,"50,079850200477004",https://cdn.ssref.net/req/202312151/tlogo/bbr/GSW-2024.png
Brook Lopez,Milwaukee Bucks,P,34,60,59,1873,4,9,1,5,2,4,1,1,0.8221719908680652,3,1,0,12,18.89600622615603,2900059,25000000,"88,39976137541309",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIL-2024.png
Robin Lopez,Milwaukee Bucks,P,34,10,0,-29,0,0,0,0,0,0,0,0,1.000053517913678,0,0,0,0,11.886064812685458,2931103,3196448,"8,30122297141587",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIL-2024.png
Kevin Love,Miami Heat,AP,34,45,3,755,2,6,1,4,1,1,1,2,0.779200610739069,5,2,0,8,25.810223859000374,3082419,3835738,"19,639468936370623",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIA-2024.png
Trey Lyles,Sacramento Kings,AP,27,45,-1,877,2,5,1,3,0,1,0,1,0.6952565193242854,3,1,0,6,16.792829719351364,4744431,8000000,"40,694601006329755",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAC-2024.png
Terance Mann,Los Angeles Clippers,ES,26,55,50,1368,2,5,0,2,2,3,0,1,0.7971886303279512,2,1,0,7,14.067548948955928,6632471,10576923,"37,29299435145727",https://cdn.ssref.net/req/202312151/tlogo/bbr/LAC-2024.png
Lauri Markkanen,Utah Jazz,AP,25,49,49,1641,7,15,3,7,4,7,4,4,0.8881280626939666,5,1,1,22,36.30080674334544,5984315,17259999,"65,32841074044413",https://cdn.ssref.net/req/202312151/tlogo/bbr/UTA-2024.png
Naji Marshall,New Orleans Pelicans,AL,25,49,0,902,2,5,0,2,1,3,1,1,0.7881946205335101,2,1,1,6,17.815273699425823,2405914,1930681,"-24,614788936370413",https://cdn.ssref.net/req/202312151/tlogo/bbr/NOP-2024.png
Caleb Martin,Miami Heat,AL,27,43,17,1199,3,8,1,3,2,5,1,1,0.7732046042094416,3,1,1,9,17.755977090648653,2475180,6802950,"63,6160680028526",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIA-2024.png
Cody Martin,Charlotte Hornets,AL,27,23,20,683,2,7,0,2,1,4,0,1,0.6063157558014791,3,3,1,6,12.066287109382822,6509757,7560000,"13,89209585553136",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHO-2024.png
Garrison Mathews,Atlanta Hawks,ES,26,45,2,534,0,2,0,2,0,0,0,0,0.7222385487076087,0,0,0,2,10.998103568504085,4756526,2000000,"-137,8263039925874",https://cdn.ssref.net/req/202312151/tlogo/bbr/ATL-2024.png
Bennedict Mathurin,Indiana Pacers,AL,20,58,17,1497,4,10,1,3,3,7,3,3,0.8211726564464606,2,1,1,14,27.726529346011716,16988915,6916080,"-145,6437139638278",https://cdn.ssref.net/req/202312151/tlogo/bbr/IND-2024.png
Wesley Matthews,Atlanta Hawks,ES,36,18,0,162,0,1,0,1,0,0,0,0,0.7002531914323082,1,0,0,1,8.294949609254342,18596193,3196448,"-481,7768199090316",https://cdn.ssref.net/req/202312151/tlogo/bbr/ATL-2024.png
Tyrese Maxey,Philadelphia 76ers,BA,22,54,53,2034,8,19,3,7,5,11,4,5,0.8711393775266889,3,6,1,25,35.91683755508167,3061166,4343920,"29,529862376840537",https://cdn.ssref.net/req/202312151/tlogo/bbr/PHI-2024.png
Miles McBride,New York Knicks,BA,22,48,3,671,2,5,1,2,1,2,0,0,0.8211726564464606,0,1,0,6,21.28526935392417,12717251,1836096,"-592,6245460551476",https://cdn.ssref.net/req/202312151/tlogo/bbr/NYK-2024.png
T.J. McConnell,Indiana Pacers,BA,30,51,2,866,3,6,0,0,3,6,0,0,0.7712059353662325,1,5,1,8,24.94758460967047,4499279,8700000,"48,28413954965487",https://cdn.ssref.net/req/202312151/tlogo/bbr/IND-2024.png
Jaden McDaniels,Minnesota Timberwolves,AL,22,52,51,1538,4,8,1,3,2,4,0,0,0.7502199125125366,1,1,1,9,16.277172185906117,13709211,3901399,"-251,39219204425407",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIN-2024.png
Jalen McDaniels,Toronto Raptors,AL,25,32,-1,240,0,2,0,1,0,1,0,0,0.7002531914323082,0,0,0,2,13.229125930910174,8498003,4516000,"-88,1754591104094",https://cdn.ssref.net/req/202312151/tlogo/bbr/TOR-2024.png
JaVale McGee,Sacramento Kings,P,35,36,-1,224,1,2,0,0,1,2,0,0,0.5813323952613649,1,0,0,3,27.834589956093623,3484664,3196448,"-9,016782395233584",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAC-2024.png
Bryce McGowens,Charlotte Hornets,ES,20,48,11,721,1,3,0,1,1,1,0,1,0.7542172501989548,1,0,0,4,14.385988683395418,33364975,1719864,"-1839,977556913319",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHO-2024.png
Jordan McLaughlin,Minnesota Timberwolves,BA,26,35,-1,254,0,1,0,1,0,0,0,0,0.6003197492718517,0,1,0,1,12.713990140051385,7480567,2320000,"-222,43823424509688",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIN-2024.png
De'Anthony Melton,Philadelphia 76ers,ES,24,32,31,942,3,9,2,5,1,3,1,2,0.8351633383489245,2,2,1,10,19.586729758578493,14538814,8000000,"-81,7351769207051",https://cdn.ssref.net/req/202312151/tlogo/bbr/PHI-2024.png
Nathan Mensah,Charlotte Hornets,P,24,20,-1,221,0,0,0,0,0,0,0,0,0.7502199125125366,1,0,0,0,2.0254821362443955,3369791,257371,"-1209,3126366741897",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHO-2024.png
Sam Merrill,Cleveland Cavaliers,ES,26,42,0,658,2,5,2,5,0,0,0,0,0.9231047674501265,1,1,0,7,23.525019452699162,3746697,1997238,"-87,59393304200425",https://cdn.ssref.net/req/202312151/tlogo/bbr/CLE-2024.png
Chimezie Metu,Phoenix Suns,P,25,33,3,366,1,3,0,1,1,1,0,1,0.8841307250075483,2,0,0,4,19.690958625545655,8278249,2346614,"-252,77423529689563",https://cdn.ssref.net/req/202312151/tlogo/bbr/PHO-2024.png
Khris Middleton,Milwaukee Bucks,AL,31,40,41,1073,5,11,1,4,3,6,1,2,0.8321653350841108,3,4,2,14,28.35792668107415,10259989,29320988,"65,00803679603374",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIL-2024.png
Brandon Miller,Charlotte Hornets,AL,20,56,49,1798,6,14,2,6,3,8,1,2,0.8281679973976926,3,2,1,16,26.061187165670304,10182793,10880400,"6,411588554260636",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHO-2024.png
Dariq Whitehead,Brooklyn Nets,AL,18,-5,-1,-72,0,2,0,1,0,0,0,0,0.5003863071113952,1,1,0,0,12.128337632346717,7283508,2966040,"-145,56340237847436",https://cdn.ssref.net/req/202312151/tlogo/bbr/BRK-2024.png
Josh Minott,Minnesota Timberwolves,AL,20,16,-1,-32,0,0,0,0,0,0,0,0,0.857148695624225,0,0,0,0,26.966152255840296,7182002,1719864,"-317,59129999344736",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIN-2024.png
Davion Mitchell,Sacramento Kings,BA,24,50,2,628,1,3,0,1,0,1,0,0,0.7412259027180954,0,1,0,3,14.392390443774552,2745939,5063760,"45,77270889938121",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAC-2024.png
Donovan Mitchell,Cleveland Cavaliers,ES,26,45,45,1644,9,20,3,8,6,11,5,6,0.8611460333106433,4,6,2,27,41.08923131692586,20439255,32600060,"37,3030141489374",https://cdn.ssref.net/req/202312151/tlogo/bbr/CLE-2024.png
Evan Mobley,Cleveland Cavaliers,AP,21,35,36,1129,6,10,0,0,6,10,2,3,0.7042505291187265,7,2,1,15,24.99346951663228,27970467,8882760,"-214,88487270577144",https://cdn.ssref.net/req/202312151/tlogo/bbr/CLE-2024.png
Malik Monk,Sacramento Kings,ES,24,60,-1,1557,5,12,2,5,3,6,2,2,0.8131779810736242,2,5,2,15,30.08304400746453,2659252,9945830,"73,26264349926441",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAC-2024.png
Moses Moody,Golden State Warriors,ES,20,47,6,810,2,6,0,2,1,3,1,1,0.7891939549551147,1,0,0,7,22.17044005709314,3543649,3918480,"9,565718881261477",https://cdn.ssref.net/req/202312151/tlogo/bbr/GSW-2024.png
Ja Morant,Memphis Grizzlies,BA,23,2,7,232,8,18,1,5,7,13,5,7,0.8131779810736242,4,7,2,24,38.68692408955245,3184550,34005250,"90,63512037061204",https://cdn.ssref.net/req/202312151/tlogo/bbr/MEM-2024.png
Marcus Morris,Philadelphia 76ers,AP,33,33,5,563,2,5,0,2,1,2,0,0,0.8611460333106433,2,0,0,6,18.060829991424374,18602224,17116279,"-8,681475410908382",https://cdn.ssref.net/req/202312151/tlogo/bbr/PHI-2024.png
Markieff Morris,Dallas Mavericks,AP,33,13,0,72,0,2,0,1,0,0,0,0,0.7502199125125366,1,0,0,2,14.05666343300864,4636698,3196448,"-45,05783568943386",https://cdn.ssref.net/req/202312151/tlogo/bbr/DAL-2024.png
Trey Murphy III,New Orleans Pelicans,AL,22,35,8,968,4,10,2,7,1,2,1,2,0.7592139223069777,3,1,0,13,24.806107626171087,5657015,3359280,"-68,39964629146826",https://cdn.ssref.net/req/202312151/tlogo/bbr/NOP-2024.png
Dejounte Murray,Atlanta Hawks,ES,26,59,58,2089,8,17,2,6,5,11,2,3,0.8101799778088106,4,5,2,21,31.54393665663676,2752976,18214000,"84,88538146071592",https://cdn.ssref.net/req/202312151/tlogo/bbr/ATL-2024.png
Jamal Murray,Denver Nuggets,BA,25,46,46,1485,7,16,2,5,5,10,2,2,0.8511526890945976,3,6,2,20,34.06704640357266,18597463,33833400,"45,03223481113949",https://cdn.ssref.net/req/202312151/tlogo/bbr/DEN-2024.png
Keegan Murray,Sacramento Kings,AL,22,57,56,1882,5,11,2,5,3,5,1,1,0.8281679973976926,3,1,0,14,21.41668043847441,21348511,8409000,"-153,87693130121792",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAC-2024.png
Kris Murray,Portland Trail Blazers,AL,22,40,8,652,1,4,0,2,1,2,0,0,0.6133110967527111,1,0,0,3,11.429550159638529,2853755,2847480,"-0,2203819886798839",https://cdn.ssref.net/req/202312151/tlogo/bbr/POR-2024.png
Svi Mykhailiuk,Boston Celtics,AL,25,21,-1,116,0,2,0,2,0,0,0,0,0.5003863071113952,0,0,0,2,16.490695871355605,5250883,2346614,"-123,76426135039182",https://cdn.ssref.net/req/202312151/tlogo/bbr/BOS-2024.png
Andrew Nembhard,Indiana Pacers,BA,23,48,27,1133,3,7,0,2,2,5,0,0,0.7891939549551147,1,4,1,8,17.784744629681466,4179233,2131905,"-96,03281008627309",https://cdn.ssref.net/req/202312151/tlogo/bbr/IND-2024.png
Aaron Nesmith,Indiana Pacers,AL,23,54,28,1438,4,8,1,4,2,3,1,1,0.7142438733347721,2,1,0,11,21.746052529264574,6792878,5634257,"-20,5638691205964",https://cdn.ssref.net/req/202312151/tlogo/bbr/IND-2024.png
Georges Niang,Cleveland Cavaliers,AP,29,62,1,1315,3,7,1,4,1,2,0,0,0.8221719908680652,3,1,0,8,18.92725733828702,5849018,8800000,"33,5338848776535",https://cdn.ssref.net/req/202312151/tlogo/bbr/CLE-2024.png
Zeke Nnaji,Denver Nuggets,AP,22,47,-1,402,0,2,0,0,0,1,0,1,0.712245204491563,0,0,0,2,14.729144250049956,4535992,4306281,"-5,334341557512815",https://cdn.ssref.net/req/202312151/tlogo/bbr/DEN-2024.png
Jaylen Nowell,Memphis Grizzlies,ES,23,2,0,64,2,5,0,2,1,3,0,0,1.000053517913678,1,1,0,5,15.337934815893286,3157940,248850,"-1169,0138380772655",https://cdn.ssref.net/req/202312151/tlogo/bbr/MEM-2024.png
Frank Ntilikina,Charlotte Hornets,BA,24,-1,-1,-52,0,1,0,1,0,0,0,0,1.000053517913678,0,0,0,0,4.364338899946432,5540743,2528233,"-119,15477489630149",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHO-2024.png
Chuma Okeke,Orlando Magic,AL,24,35,6,312,0,2,0,1,0,0,0,0,0.4004528649509387,1,0,0,2,10.69923467080057,13137668,5266713,"-149,44719888203477",https://cdn.ssref.net/req/202312151/tlogo/bbr/ORL-2024.png
Josh Okogie,Phoenix Suns,ES,24,52,9,863,1,3,0,1,0,1,1,1,0.7402265682964909,1,1,0,4,12.220781544816454,5577078,2815937,"-98,05411004972109",https://cdn.ssref.net/req/202312151/tlogo/bbr/PHO-2024.png
Onyeka Okongwu,Atlanta Hawks,P,22,51,6,1320,3,6,0,1,3,5,1,2,0.8001866335927649,4,1,0,9,18.606078348234753,5046718,8109063,"37,76447305070991",https://cdn.ssref.net/req/202312151/tlogo/bbr/ATL-2024.png
Isaac Okoro,Cleveland Cavaliers,AL,22,52,29,1404,3,6,1,2,2,3,1,1,0.6882611783730535,1,1,0,9,16.40120326087214,28277451,8920795,"-216,98353778080056",https://cdn.ssref.net/req/202312151/tlogo/bbr/CLE-2024.png
Eugene Omoruyi,Washington Wizards,AL,25,27,-1,144,1,3,0,0,1,2,0,0,0.7272352208156315,1,0,0,3,29.84078507503258,3456855,940566,"-267,5293236050762",https://cdn.ssref.net/req/202312151/tlogo/bbr/WAS-2024.png
Cedi Osman,San Antonio Spurs,AL,27,62,0,1042,2,4,1,2,1,2,0,0,0.6802665030002171,1,1,0,6,17.66505730278031,2531916,6718842,"62,31617616692739",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAS-2024.png
Chris Paul,Golden State Warriors,BA,37,36,10,989,3,7,1,3,1,3,0,1,0.8331646695057154,3,6,1,8,15.313592143336468,8817471,30800000,"71,37184540641915",https://cdn.ssref.net/req/202312151/tlogo/bbr/GSW-2024.png
Gary Payton II,Golden State Warriors,ES,30,23,-1,354,2,4,0,1,1,2,0,0,0.6432911294008481,1,0,0,5,17.052562528515914,4409849,8715000,"49,3993167697552",https://cdn.ssref.net/req/202312151/tlogo/bbr/GSW-2024.png
Julian Phillips,Chicago Bulls,AL,19,35,-1,196,0,1,0,0,0,0,0,0,0.6253031098119659,0,0,0,1,11.44932491293159,27758416,1600000,"-1634,901059312569",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHI-2024.png
Jalen Pickett,Denver Nuggets,ES,23,16,-1,15,0,0,0,0,0,0,0,0,0.7502199125125366,0,0,0,0,14.012681785267606,5112085,1708143,"-199,27739897578647",https://cdn.ssref.net/req/202312151/tlogo/bbr/DEN-2024.png
Mason Plumlee,Los Angeles Clippers,P,32,23,7,397,2,3,0,0,2,3,1,2,0.6672751555193577,4,1,0,5,17.729127973662212,4619211,5000000,"7,615774799291156",https://cdn.ssref.net/req/202312151/tlogo/bbr/LAC-2024.png
Brandin Podziemski,Golden State Warriors,ES,19,54,20,1433,3,8,1,3,2,4,0,1,0.6143104311743157,4,3,1,9,16.381810328749896,1993736,3352440,"40,528784458222106",https://cdn.ssref.net/req/202312151/tlogo/bbr/GSW-2024.png
Jakob Poeltl,Toronto Raptors,P,27,48,48,1270,4,7,0,0,4,7,1,2,0.5513523626132281,5,2,1,10,20.155484535179358,6245842,19500000,"67,97004010124738",https://cdn.ssref.net/req/202312151/tlogo/bbr/TOR-2024.png
Jordan Poole,Washington Wizards,ES,23,60,50,1764,5,14,2,6,3,7,2,2,0.8621453677322479,2,3,2,16,28.325358159940887,10854103,28705357,"62,18788278754555",https://cdn.ssref.net/req/202312151/tlogo/bbr/WAS-2024.png
Craig Porter Jr.,Cleveland Cavaliers,BA,22,36,3,444,2,4,0,0,2,3,0,1,0.7142438733347721,1,2,0,5,21.534349578700205,21331525,1866574,"-1042,8170041807386",https://cdn.ssref.net/req/202312151/tlogo/bbr/CLE-2024.png
Michael Porter Jr.,Denver Nuggets,AL,24,62,61,1973,6,12,2,6,3,6,0,1,0.8211726564464606,5,1,1,16,25.78722824707119,2840775,33386850,"91,49133271792861",https://cdn.ssref.net/req/202312151/tlogo/bbr/DEN-2024.png
Bobby Portis,Milwaukee Bucks,AP,27,64,0,1496,5,10,1,2,4,7,1,1,0.7941906270631375,5,1,0,12,27.566333701067286,3557382,11710818,"69,62311250849781",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIL-2024.png
Dwight Powell,Dallas Mavericks,P,31,50,6,678,1,1,0,0,1,1,1,1,0.7262358863940269,1,1,0,3,10.968796597069577,28884379,4000000,"-622,1094847195077",https://cdn.ssref.net/req/202312151/tlogo/bbr/DAL-2024.png
Norman Powell,Los Angeles Clippers,ES,29,60,0,1535,4,9,2,4,2,4,1,1,0.825169994132879,2,0,0,13,26.075716440145847,12973889,18000000,"27,922837627389228",https://cdn.ssref.net/req/202312151/tlogo/bbr/LAC-2024.png
Taurean Prince,Los Angeles Lakers,AP,28,61,47,1739,3,7,1,4,1,2,0,0,0.7172418765995858,2,1,0,8,13.981448234345798,5398649,4516000,"-19,544933197685342",https://cdn.ssref.net/req/202312151/tlogo/bbr/LAL-2024.png
Payton Pritchard,Boston Celtics,BA,25,62,-1,1228,2,6,1,4,1,1,0,0,0.8111793122304151,2,2,0,7,18.219732417763776,7268163,4037278,"-80,02633349342494",https://cdn.ssref.net/req/202312151/tlogo/bbr/BOS-2024.png
Neemias Queta,Boston Celtics,P,23,18,-1,196,1,3,0,0,1,3,0,0,0.7502199125125366,2,0,0,4,19.52977413405834,6053593,250000,"-2321,437560067732",https://cdn.ssref.net/req/202312151/tlogo/bbr/BOS-2024.png
Julius Randle,New York Knicks,AP,28,43,44,1593,8,17,1,5,6,12,5,6,0.7811992795822781,6,4,3,23,34.89086746978689,7682783,25660800,"70,06023339369531",https://cdn.ssref.net/req/202312151/tlogo/bbr/NYK-2024.png
Duop Reath,Portland Trail Blazers,P,26,47,14,833,3,7,1,3,1,3,0,1,0.712245204491563,2,0,0,8,25.584061889159326,4914664,2324408,"-111,43724102617423",https://cdn.ssref.net/req/202312151/tlogo/bbr/POR-2024.png
Austin Reaves,Los Angeles Lakers,ES,24,65,38,2030,5,10,1,4,3,6,2,3,0.8601466988890387,3,5,2,15,24.37145234899372,3497657,12015150,"70,88960742459352",https://cdn.ssref.net/req/202312151/tlogo/bbr/LAL-2024.png
Cam Reddish,Los Angeles Lakers,AL,23,37,24,821,1,5,0,2,1,2,0,1,0.7712059353662325,1,1,0,5,11.713794071842807,3194695,2165000,"-47,56097153535534",https://cdn.ssref.net/req/202312151/tlogo/bbr/LAL-2024.png
Paul Reed,Philadelphia 76ers,P,23,62,21,1117,2,5,0,0,2,4,0,0,0.7452232404045137,3,1,0,6,17.50827007236228,3440479,7723000,"55,45151273008047",https://cdn.ssref.net/req/202312151/tlogo/bbr/PHI-2024.png
