Player,Tm,Pos,Age,G,GS,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,FT%,DRB,AST,TOV,PTS,PER,Predict_salario,Real_salario,Diferencia_%,Image_URL
Naz Reid,Minnesota Timberwolves,P,23,64,-1,1441,4,9,1,4,2,4,1,1,0.7592139223069777,3,0,1,12,27.073460566892,2885299,12950400,"77,72038544238822",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIN-2024.png
Nick Richards,Charlotte Hornets,P,25,52,39,1374,3,5,0,0,3,5,2,2,0.735229896188468,5,0,1,9,17.600770510561645,3078544,5000000,"38,42910916624285",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHO-2024.png
Josh Richardson,Miami Heat,ES,29,40,4,1046,3,7,1,4,1,3,1,1,0.9440907903038223,2,2,0,9,17.852951819155926,8247379,2891467,"-185,23168073579677",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIA-2024.png
Duncan Robinson,Miami Heat,AL,28,57,24,1602,4,9,2,6,1,2,1,1,0.8891273971155711,2,2,1,12,22.841892395793863,3034330,18154000,"83,28560734800764",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIA-2024.png
Mitchell Robinson,New York Knicks,P,24,16,19,538,2,4,0,0,2,4,0,1,0.3684741634595926,4,0,0,5,8.715288937748024,15418110,15681818,"1,6816122367097155",https://cdn.ssref.net/req/202312151/tlogo/bbr/NYK-2024.png
Orlando Robinson,Miami Heat,P,22,22,5,186,0,2,0,0,0,1,0,0,0.7502199125125366,1,0,0,2,15.371460562203755,12051111,1801769,"-568,848852576296",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIA-2024.png
Ryan Rollins,Washington Wizards,BA,20,3,-1,-28,1,2,0,0,0,1,1,1,0.7652099288366051,0,0,0,3,33.58049457326166,4946858,1719864,"-187,6307880835214",https://cdn.ssref.net/req/202312151/tlogo/bbr/WAS-2024.png
Derrick Rose,Memphis Grizzlies,BA,34,19,5,316,2,6,0,1,2,4,0,1,0.8891273971155711,1,3,1,7,23.62263456514771,3222277,3196448,"-0,8080694328242963",https://cdn.ssref.net/req/202312151/tlogo/bbr/MEM-2024.png
Rayan Rupert,Portland Trail Blazers,ES,18,17,-1,119,0,2,0,1,0,1,0,0,0.7002531914323082,0,0,0,2,13.885052684000978,2744787,1119563,"-145,16595548528625",https://cdn.ssref.net/req/202312151/tlogo/bbr/POR-2024.png
D'Angelo Russell,Los Angeles Lakers,BA,26,59,51,1887,6,13,2,6,3,7,1,2,0.8051833057007877,2,6,1,17,28.451500501854063,8837886,17307693,"48,936660561229644",https://cdn.ssref.net/req/202312151/tlogo/bbr/LAL-2024.png
Domantas Sabonis,Sacramento Kings,P,26,61,60,2202,8,13,0,0,7,11,3,4,0.6932578504810762,10,8,3,19,28.20386753636593,2813949,30600000,"90,80408748931556",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAC-2024.png
Gui Santos,Golden State Warriors,AP,20,11,-1,55,0,1,0,0,0,0,0,0,0.9330981116661721,1,0,0,2,19.739717813061116,6014039,1029483,"-484,1805336031857",https://cdn.ssref.net/req/202312151/tlogo/bbr/GSW-2024.png
Marcus Sasser,Detroit Pistons,BA,22,52,-1,811,2,5,1,2,1,3,0,0,0.8541506923594113,1,2,0,6,21.87087628600031,7841374,2624040,"-198,82832223915688",https://cdn.ssref.net/req/202312151/tlogo/bbr/DET-2024.png
Alperen Sengun,Houston Rockets,P,20,61,60,1993,8,15,0,1,7,13,3,5,0.6972551881674945,6,4,2,20,33.55003708046735,5106964,3536400,"-44,41139976590141",https://cdn.ssref.net/req/202312151/tlogo/bbr/HOU-2024.png
Brice Sensabaugh,Utah Jazz,AL,19,8,0,80,1,3,0,1,1,1,0,0,0.8891273971155711,1,0,1,4,20.210170288214716,4742370,2448600,"-93,67682180045114",https://cdn.ssref.net/req/202312151/tlogo/bbr/UTA-2024.png
Collin Sexton,Utah Jazz,ES,24,64,39,1589,5,12,1,3,4,8,4,4,0.8611460333106433,1,4,1,17,36.98253404418259,3574947,17325000,"79,36538231034515",https://cdn.ssref.net/req/202312151/tlogo/bbr/UTA-2024.png
Landry Shamet,Washington Wizards,ES,25,42,3,648,2,5,1,3,1,2,0,0,0.8261693285544836,0,1,0,6,21.83115626899825,24429930,10250000,"-138,34078976290536",https://cdn.ssref.net/req/202312151/tlogo/bbr/WAS-2024.png
Day'Ron Sharpe,Brooklyn Nets,P,21,45,0,658,2,4,0,0,2,4,1,2,0.6133110967527111,3,1,1,6,22.863138471991157,2939515,2210160,"-33,00011724595266",https://cdn.ssref.net/req/202312151/tlogo/bbr/BRK-2024.png
Shaedon Sharpe,Portland Trail Blazers,ES,19,28,23,1001,5,13,1,5,3,7,2,3,0.8241706597112743,3,2,2,15,23.55222172090656,3415440,6313800,"45,905155478654706",https://cdn.ssref.net/req/202312151/tlogo/bbr/POR-2024.png
Ben Sheppard,Indiana Pacers,ES,21,36,-1,388,1,2,0,2,0,0,0,0,0.8241706597112743,1,0,0,3,15.376163268699791,6069837,2537160,"-139,23746360081603",https://cdn.ssref.net/req/202312151/tlogo/bbr/IND-2024.png
Ben Simmons,Brooklyn Nets,BA,26,9,10,275,2,4,0,0,2,4,0,0,0.4004528649509387,5,5,1,5,12.218768155562895,3207270,37893408,"91,53607383353388",https://cdn.ssref.net/req/202312151/tlogo/bbr/BRK-2024.png
Anfernee Simons,Portland Trail Blazers,ES,23,37,38,1333,7,18,3,8,4,9,3,3,0.9101134199692671,2,5,2,22,33.96975900485178,3615382,24107143,"85,00285908160348",https://cdn.ssref.net/req/202312151/tlogo/bbr/POR-2024.png
Jericho Sims,New York Knicks,P,24,32,8,409,0,0,0,0,0,1,0,0,0.6502864703520801,1,0,0,1,5.80342836496062,17024353,1927896,"-783,0535145411964",https://cdn.ssref.net/req/202312151/tlogo/bbr/NYK-2024.png
Marcus Smart,Memphis Grizzlies,BA,28,14,18,530,4,11,2,6,2,4,2,2,0.7682079321014188,2,4,3,14,23.53558315444683,5856089,18583713,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/MEM-2024.png
Dennis Smith Jr.,Brooklyn Nets,BA,25,46,0,882,2,6,0,1,2,4,0,1,0.7412259027180954,2,3,1,6,15.794476596532933,5856089,2528233,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/BRK-2024.png
Dru Smith,Miami Heat,ES,25,2,-1,38,1,3,0,1,0,1,0,0,1.000053517913678,0,1,0,3,14.205842472698972,5856089,1801769,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIA-2024.png
Ish Smith,Charlotte Hornets,BA,34,40,3,671,1,3,0,0,1,3,0,0,0.7502199125125366,1,3,1,2,6.432268919644288,5856089,3196448,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHO-2024.png
Jabari Smith Jr.,Houston Rockets,AP,19,57,56,1832,4,10,1,4,3,5,1,2,0.8101799778088106,6,1,1,12,19.706181083757432,5856089,9326520,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/HOU-2024.png
Jalen Smith,Indiana Pacers,P,22,42,11,731,3,6,1,2,2,3,1,1,0.6792671685786125,3,0,0,9,29.63606115178085,5856089,5043773,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/IND-2024.png
Nick Smith Jr.,Charlotte Hornets,ES,18,36,-1,530,2,5,1,2,0,2,0,0,0.8461560169865748,0,1,0,5,18.64675484385576,5856089,2463960,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHO-2024.png
Jeremy Sochan,San Antonio Spurs,AP,19,64,61,1864,4,9,0,2,3,7,1,1,0.7762026074742553,4,3,1,10,18.03117658812621,5856089,5316960,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAS-2024.png
Isaiah Stewart,Detroit Pistons,AP,21,38,38,1215,3,8,1,3,2,4,1,1,0.7472219092477228,5,1,1,10,16.16528445400551,5856089,5266713,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/DET-2024.png
Julian Strawther,Denver Nuggets,AL,20,37,-1,418,1,4,0,2,0,1,0,0,0.7202398798643995,1,0,0,4,19.56518700206933,5856089,2431080,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/DEN-2024.png
Max Strus,Cleveland Cavaliers,AL,26,59,58,1906,4,10,2,6,1,3,0,1,0.7851966172686964,3,3,1,11,17.452320464405894,5856089,14487684,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/CLE-2024.png
Jalen Suggs,Orlando Magic,ES,21,57,56,1502,4,9,1,5,2,4,1,1,0.7572152534637685,2,2,1,11,22.1466519743184,5856089,7252200,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/ORL-2024.png
Jae'Sean Tate,Houston Rockets,AL,27,52,7,846,1,3,0,1,1,2,0,0,0.6882611783730535,2,0,0,3,10.099635560018388,5856089,6500000,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/HOU-2024.png
Jayson Tatum,Boston Celtics,AP,24,59,58,2136,9,19,3,8,5,10,5,6,0.8291673318192971,7,4,2,26,39.04469043062717,5856089,32600060,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/BOS-2024.png
Terry Taylor,Chicago Bulls,AP,23,19,-1,69,0,0,0,0,0,0,0,0,0.6672751555193577,0,0,0,0,9.479889417416206,5856089,2019706,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHI-2024.png
Garrett Temple,Toronto Raptors,ES,36,10,-1,-25,0,0,0,0,0,0,0,0,0.8331646695057154,0,0,0,0,15.34108589307208,5856089,3196448,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/TOR-2024.png
Dalen Terry,Chicago Bulls,ES,20,38,0,322,0,1,0,0,0,0,0,0,0.6432911294008481,1,1,0,1,9.232006561527317,5856089,3350760,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHI-2024.png
Cam Thomas,Brooklyn Nets,ES,21,47,32,1417,7,17,2,5,5,11,3,4,0.8371620071921337,2,2,1,20,36.507604852226315,5856089,2240040,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/BRK-2024.png
Amen Thompson,Houston Rockets,AL,20,41,4,799,2,5,0,0,2,4,1,2,0.6452897982440572,3,2,1,7,18.79561433526844,5856089,8809320,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/HOU-2024.png
Ausar Thompson,Detroit Pistons,AL,20,62,36,1544,3,7,0,1,3,5,1,1,0.597321746007038,4,1,1,8,15.921197588918268,5856089,7977480,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/DET-2024.png
Klay Thompson,Golden State Warriors,AL,32,59,49,1747,5,14,3,8,2,5,1,1,0.9201067641853127,2,2,1,16,28.93708695191407,5856089,43219440,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/GSW-2024.png
Tristan Thompson,Cleveland Cavaliers,P,31,32,-1,365,1,2,0,0,1,2,0,1,0.31051276700652775,2,0,0,3,13.406697951336609,5856089,3196448,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/CLE-2024.png
Matisse Thybulle,Portland Trail Blazers,AL,25,59,17,1355,1,4,1,3,0,1,0,0,0.7592139223069777,1,1,0,4,9.335542459235153,5856089,10500000,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/POR-2024.png
Jacob Toppin,New York Knicks,AL,22,2,-1,-57,0,0,0,0,0,0,0,0,1.000053517913678,0,0,0,0,16.761274008325138,5856089,453617,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/NYK-2024.png
Obi Toppin,Indiana Pacers,AP,24,64,26,1354,3,6,1,2,2,3,0,1,0.7532179157773503,2,1,0,9,22.683861543963108,5856089,6803012,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/IND-2024.png
Karl-Anthony Towns,Minnesota Timberwolves,AP,27,59,58,1944,7,15,2,5,5,10,4,4,0.8741373807915027,6,2,2,21,34.67951987809373,5856089,36016200,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIN-2024.png
Gary Trent Jr.,Toronto Raptors,ES,24,58,27,1575,4,10,2,5,1,4,0,0,0.705249863540331,1,1,0,11,21.571063786994213,5856089,18785000,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/TOR-2024.png
Myles Turner,Indiana Pacers,P,26,59,58,1596,6,11,1,3,4,7,3,4,0.7851966172686964,5,1,1,16,32.17036776586736,5856089,20975000,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/IND-2024.png
Stanley Umude,Detroit Pistons,ES,23,12,-1,114,1,2,0,1,0,1,1,1,0.917108760920499,1,0,0,4,22.040937966199458,5856089,934168,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/DET-2024.png
Jarred Vanderbilt,Los Angeles Lakers,AP,23,24,4,505,1,3,0,0,1,2,0,1,0.6672751555193577,3,1,0,4,10.826313546624904,5856089,4698000,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/LAL-2024.png
Fred VanVleet,Houston Rockets,BA,28,55,54,2038,5,13,2,7,2,5,2,2,0.8551500267810159,3,7,1,16,21.745289383168778,5856089,40806300,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/HOU-2024.png
Devin Vassell,San Antonio Spurs,ES,22,57,50,1848,7,15,2,6,4,8,2,2,0.7941906270631375,3,3,1,19,30.43390971183259,5856089,5887899,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAS-2024.png
Sasha Vezenkov,Sacramento Kings,AP,27,31,-1,359,1,4,1,2,0,1,0,0,0.7692072665230233,1,0,0,4,21.497059032650082,5856089,6341464,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAC-2024.png
Gabe Vincent,Los Angeles Lakers,BA,26,-1,-1,34,2,5,0,3,1,2,0,0,0.5003863071113952,0,2,0,4,9.728501355702138,5856089,10500000,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/LAL-2024.png
Dean Wade,Cleveland Cavaliers,AP,26,52,30,1051,1,3,1,3,0,0,0,0,0.7692072665230233,3,0,0,4,10.737674154868746,5856089,5709877,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/CLE-2024.png
Franz Wagner,Orlando Magic,AL,21,55,54,1826,7,15,1,4,5,10,3,4,0.8481546858297839,4,3,2,19,31.021512828125346,5856089,5508720,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/ORL-2024.png
Moritz Wagner,Orlando Magic,P,25,61,0,1083,4,6,0,1,3,5,2,2,0.809180643387206,2,1,1,10,30.9518327942699,5856089,8000000,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/ORL-2024.png
Ish Wainright,Portland Trail Blazers,AL,28,0,-1,-49,0,2,0,2,0,0,0,0,1.000053517913678,1,0,0,2,22.436218468866038,5856089,853149,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/POR-2024.png
Jabari Walker,Portland Trail Blazers,AL,20,56,13,1209,2,6,0,1,2,4,1,2,0.7682079321014188,4,0,0,7,17.75303408880982,5856089,1719864,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/POR-2024.png
Jarace Walker,Indiana Pacers,AP,19,17,-1,135,1,3,0,1,0,1,0,0,0.857148695624225,1,1,0,3,18.18909112419732,5856089,6059520,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/IND-2024.png
Cason Wallace,Oklahoma City Thunder,ES,19,62,7,1231,2,4,1,2,1,2,0,0,0.7931912926415329,1,1,0,5,14.201629547673953,5856089,5291400,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/OKC-2024.png
Trendon Watford,Brooklyn Nets,AP,22,43,-1,458,2,3,0,0,1,3,0,0,0.8821320561643392,1,1,0,5,24.428281854409306,5856089,2019706,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/BRK-2024.png
Peyton Watson,Denver Nuggets,AL,20,61,2,1083,2,5,0,1,1,3,0,1,0.6942571849026808,2,0,0,6,17.178583851590872,5856089,2303520,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/DEN-2024.png
Victor Wembanyama,San Antonio Spurs,P,19,55,54,1572,7,15,1,4,5,10,3,4,0.8151766499168333,8,3,3,20,37.60266895681755,5856089,12160680,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAS-2024.png
Blake Wesley,San Antonio Spurs,ES,19,40,0,497,1,2,0,0,1,2,0,1,0.6402931261360344,0,2,0,3,13.3215600304105,5856089,2504640,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAS-2024.png
Russell Westbrook,Los Angeles Clippers,BA,34,57,8,1264,4,9,0,2,3,7,1,2,0.6772684997354034,3,4,1,10,23.951075621084577,5856089,3835738,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/LAC-2024.png
Coby White,Chicago Bulls,BA,22,64,62,2351,6,15,2,7,3,7,2,3,0.8391606760353428,4,5,2,19,26.416508005348838,5856089,12444444,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHI-2024.png
Derrick White,Boston Celtics,ES,28,58,57,1873,5,10,2,6,2,4,1,2,0.8981214069100123,3,4,1,14,22.64129225364406,5856089,18107143,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/BOS-2024.png
Cam Whitmore,Houston Rockets,AL,18,33,0,585,4,9,1,4,2,4,1,2,0.6702731587841714,2,0,0,11,35.314123118321795,5856089,3218160,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/HOU-2024.png
Aaron Wiggins,Oklahoma City Thunder,ES,24,59,-1,813,2,3,0,1,1,2,0,0,0.7831979484254873,1,0,0,5,20.095195091640353,5856089,1836096,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/OKC-2024.png
Andrew Wiggins,Golden State Warriors,AL,27,52,40,1399,4,10,1,3,3,7,1,2,0.7312325585020498,2,1,1,11,22.48243658488291,5856089,24330357,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/GSW-2024.png
Lindell Wigginton,Milwaukee Bucks,BA,24,-4,-1,-88,0,1,0,0,0,0,0,0,1.000053517913678,0,0,0,1,36.35561959847243,5856089,244502,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIL-2024.png
Jalen Williams,Oklahoma City Thunder,AP,21,56,55,1790,7,13,1,3,5,10,2,3,0.8171753187600423,3,4,1,18,30.48586342981421,5856089,4558680,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/OKC-2024.png
Jaylin Williams,Oklahoma City Thunder,P,20,49,-1,571,1,2,0,1,0,0,0,0,0.8211726564464606,2,1,0,3,13.28899346607274,5856089,2000000,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/OKC-2024.png
Kenrich Williams,Oklahoma City Thunder,AP,28,49,0,655,1,3,0,1,0,1,0,0,0.3005194227904821,1,1,0,3,12.324244514555383,5856089,6175000,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/OKC-2024.png
Mark Williams,Charlotte Hornets,P,21,13,17,429,4,7,0,0,5,7,2,3,0.719240545442795,5,1,0,12,24.223906047013784,5856089,3908160,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHO-2024.png
Patrick Williams,Chicago Bulls,AP,21,40,28,1120,3,7,1,3,2,4,1,1,0.7881946205335101,2,1,1,9,16.702255731993276,5856089,9835881,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHI-2024.png
Robert Williams,Portland Trail Blazers,P,25,0,-1,26,2,3,0,0,2,4,1,1,0.7782012763174644,4,0,1,6,19.274367859330017,5856089,11812501,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/POR-2024.png
Vince Williams Jr.,Memphis Grizzlies,ES,22,50,31,1392,3,6,1,3,1,3,1,2,0.8001866335927649,4,3,1,9,16.61871665542337,5856089,2486462,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/MEM-2024.png
Ziaire Williams,Memphis Grizzlies,AL,21,49,13,979,2,7,1,3,1,3,1,1,0.827168662976088,2,1,1,7,18.95333018893806,5856089,4810200,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/MEM-2024.png
Zion Williamson,New Orleans Pelicans,AP,22,50,50,1552,8,14,0,0,8,14,4,6,0.6952565193242854,3,5,2,21,37.40785415778058,5856089,34005250,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/NOP-2024.png
Jalen Wilson,Brooklyn Nets,AP,22,21,0,290,1,3,0,1,0,1,0,0,0.9131114232340807,1,0,0,3,14.100603819552097,5856089,707770,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/BRK-2024.png
James Wiseman,Detroit Pistons,P,21,41,-1,573,2,3,0,0,2,3,0,1,0.6183077688607339,2,0,0,5,20.06305331800674,5856089,12119440,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/DET-2024.png
Christian Wood,Los Angeles Lakers,AP,27,48,0,807,2,4,0,2,1,2,1,1,0.7022518602755173,4,0,0,6,18.710156656024832,5856089,2709849,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/LAL-2024.png
Trae Young,Atlanta Hawks,BA,24,49,49,1833,8,19,3,8,4,10,6,7,0.8561493612026205,2,10,4,26,37.47812328620604,5856089,40064220,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/ATL-2024.png
Omer Yurtseven,Utah Jazz,P,24,31,4,231,1,2,0,0,1,1,0,0,0.5333643430243459,2,0,0,2,16.058638201146145,5856089,2800000,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/UTA-2024.png
Cody Zeller,New Orleans Pelicans,P,30,36,-1,215,0,1,0,0,0,1,0,0,0.6113124279095019,1,0,0,1,9.969366709375075,5856089,3196448,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/NOP-2024.png
Ivica Zubac,Los Angeles Clippers,P,25,48,48,1262,4,7,0,0,4,7,1,2,0.6752698308921942,6,1,1,11,21.242009091951918,5856089,10933333,"5856089,204566422",https://cdn.ssref.net/req/202312151/tlogo/bbr/LAC-2024.png
